DATE,TIME,F_Record,FILENAME,SITENAME,USERID,FAULTCODE,SpCond,F_SpCond,Sal,F_Sal,Level,F_Level,DO_pct,F_DO_pct,DO_mgl,F_DO_mgl,FDOMQSU,FDOMRFU,pH,F_pH,pHmV,BATTERY,Temp,F_Temp,Turb,F_Turb,WIPERPOSITIONVOLT,CHLOROPHYLLRFU,ChlFluor,F_ChlFluor
6/25/2025,10:00, ,gtmpcwq_13K102679_062425_050000.bin,Pellicer Creek,GTMNERR,32,30.678,0,18.89,0,0.152,0,,-2,,-2,83.72,27.83,7.55,0,-47.7,6.01,31.718,0,14.22,0,1.188,3.01,12.1,0
6/25/2025,10:15, ,gtmpcwq_13K102679_062425_050000.bin,Pellicer Creek,GTMNERR,32,32.876,0,20.4,0,0.174,0,,-2,,-2,79.46,26.4,7.51,0,-45.3,6.01,31.547,0,16.56,0,1.195,2.87,11.52,0
6/25/2025,10:30, ,gtmpcwq_13K102679_062425_050000.bin,Pellicer Creek,GTMNERR,32,30.698,0,18.9,0,0.192,0,,-2,,-2,82.72,27.49,7.55,0,-47.8,6.01,32.032,0,13.42,0,1.186,2.65,10.65,0
6/25/2025,10:45, ,gtmpcwq_13K102679_062425_050000.bin,Pellicer Creek,GTMNERR,32,34.006,0,21.17,0,0.201,0,,-2,,-2,77.94,25.9,7.48,0,-43.4,6.01,31.56,0,13.38,0,1.185,2.69,10.8,0
6/25/2025,11:00, ,gtmpcwq_13K102679_062425_050000.bin,Pellicer Creek,GTMNERR,32,34.506,0,21.52,0,0.198,0,,-2,,-2,77.82,25.86,7.46,0,-42.2,6.01,31.572,0,11.26,0,1.196,2.54,10.18,0
6/25/2025,11:15, ,gtmpcwq_13K102679_062425_050000.bin,Pellicer Creek,GTMNERR,32,34.918,0,21.81,0,0.182,0,,-2,,-2,77.33,25.69,7.38,0,-37.4,6.01,31.45,0,12.4,0,1.19,2.14,8.56,0
6/25/2025,11:30, ,gtmpcwq_13K102679_062425_050000.bin,Pellicer Creek,GTMNERR,32,35.177,0,21.99,0,0.166,0,,-2,,-2,76.77,25.51,7.41,0,-39.2,6.02,31.377,0,12.76,0,1.192,2.28,9.13,0
6/25/2025,11:45, ,gtmpcwq_13K102679_062425_050000.bin,Pellicer Creek,GTMNERR,32,34.19,0,21.3,0,0.145,0,,-2,,-2,79.34,26.36,7.47,0,-43.1,6.02,31.462,0,11.65,0,1.191,2.8,11.24,0
6/25/2025,12:00, ,gtmpcwq_13K102679_062425_050000.bin,Pellicer Creek,GTMNERR,32,32.901,0,20.41,0,0.131,0,,-2,,-2,80.58,26.78,7.44,0,-41.2,6.01,31.667,0,12,0,1.187,2.83,11.36,0
6/25/2025,12:15, ,gtmpcwq_13K102679_062425_050000.bin,Pellicer Creek,GTMNERR,32,32.665,0,20.25,0,0.11,0,,-2,,-2,81.86,27.2,7.46,0,-42,6.01,31.732,0,12.53,0,1.194,2.83,11.36,0
6/25/2025,12:30, ,gtmpcwq_13K102679_062425_050000.bin,Pellicer Creek,GTMNERR,32,32.213,0,19.94,0,0.085,0,,-2,,-2,81.81,27.19,7.44,0,-40.8,6.02,31.778,0,10.8,0,1.189,2.47,9.89,0
6/25/2025,12:45, ,gtmpcwq_13K102679_062425_050000.bin,Pellicer Creek,GTMNERR,32,30.261,0,18.61,0,0.066,0,,-2,,-2,86.26,28.67,7.56,0,-48.6,6.02,31.777,0,12.99,0,1.184,3.55,14.29,0
6/25/2025,13:00, ,gtmpcwq_13K102679_062425_050000.bin,Pellicer Creek,GTMNERR,32,31.736,0,19.61,0,0.044,0,,-2,,-2,84.35,28.04,7.52,0,-45.7,6.01,31.743,0,12.79,0,1.202,3.25,13.07,0
6/25/2025,13:15, ,gtmpcwq_13K102679_062425_050000.bin,Pellicer Creek,GTMNERR,32,31.391,0,19.38,0,0.024,0,,-2,,-2,85.68,28.48,7.52,0,-46.1,6.02,31.76,0,11.61,0,1.185,3.26,13.11,0
6/25/2025,13:30, ,gtmpcwq_13K102679_062425_050000.bin,Pellicer Creek,GTMNERR,32,31.746,0,19.62,0,0.003,0,,-2,,-2,84.76,28.17,7.47,0,-42.5,6.02,31.699,0,10.83,0,1.203,3.24,13,0
6/25/2025,13:45, ,gtmpcwq_13K102679_062425_050000.bin,Pellicer Creek,GTMNERR,32,31.087,0,19.17,0,-0.017,0,,-2,,-2,86.08,28.61,7.42,0,-39.9,6.01,31.7,0,9.54,0,1.191,2.89,11.61,0
6/25/2025,14:00, ,gtmpcwq_13K102679_062425_050000.bin,Pellicer Creek,GTMNERR,32,29.702,0,18.23,0,-0.035,0,,-2,,-2,88.93,29.56,7.51,0,-45,6.02,31.736,0,10.69,0,1.187,3.72,14.97,0
6/25/2025,14:15, ,gtmpcwq_13K102679_062425_050000.bin,Pellicer Creek,GTMNERR,32,30.86,0,19.02,0,-0.055,0,,-2,,-2,85.69,28.48,7.42,0,-40,6.02,31.73,0,11.56,0,1.199,2.8,11.24,0
6/25/2025,14:30, ,gtmpcwq_13K102679_062425_050000.bin,Pellicer Creek,GTMNERR,32,30.096,0,18.5,0,-0.074,0,,-2,,-2,88.17,29.31,7.42,0,-40.1,6.02,31.793,0,9.73,0,1.199,2.99,12,0
6/25/2025,14:45, ,gtmpcwq_13K102679_062425_050000.bin,Pellicer Creek,GTMNERR,32,29.318,0,17.97,0,-0.094,0,,-2,,-2,88.57,29.45,7.43,0,-40.3,6.02,31.839,0,10.8,0,1.191,2.71,10.88,0
6/25/2025,15:00, ,gtmpcwq_13K102679_062425_050000.bin,Pellicer Creek,GTMNERR,32,29.449,0,18.06,0,-0.111,0,,-2,,-2,89.46,29.74,7.46,0,-42,6.02,31.819,0,8.87,0,1.191,2.83,11.35,0
6/25/2025,15:15, ,gtmpcwq_13K102679_062425_050000.bin,Pellicer Creek,GTMNERR,32,28.614,0,17.49,0,-0.129,0,,-2,,-2,89.9,29.89,7.45,0,-41.6,6.02,31.889,0,9.24,0,1.194,3.27,13.15,0
6/25/2025,15:30, ,gtmpcwq_13K102679_062425_050000.bin,Pellicer Creek,GTMNERR,32,28.668,0,17.53,0,-0.145,0,,-2,,-2,90.22,30,7.41,0,-39.3,6.02,31.851,0,8.78,0,1.194,3.05,12.24,0
6/25/2025,15:45, ,gtmpcwq_13K102679_062425_050000.bin,Pellicer Creek,GTMNERR,32,28.216,0,17.23,0,-0.158,0,,-2,,-2,89.64,29.8,7.38,0,-37.4,6.02,31.89,0,8.5,0,1.188,2.5,10.02,0
6/25/2025,16:00, ,gtmpcwq_13K102679_062425_050000.bin,Pellicer Creek,GTMNERR,32,27.153,0,16.51,0,-0.168,0,,-2,,-2,92.23,30.67,7.43,0,-40.2,6.02,31.999,0,7.29,0,1.198,2.77,11.13,0
6/25/2025,16:15, ,gtmpcwq_13K102679_062425_050000.bin,Pellicer Creek,GTMNERR,32,25.862,0,15.65,0,-0.177,0,,-2,,-2,92.59,30.79,7.4,0,-38.8,6.02,32.185,0,8.75,0,1.199,3.13,12.57,0
6/25/2025,16:30, ,gtmpcwq_13K102679_062425_050000.bin,Pellicer Creek,GTMNERR,32,24.56,0,14.78,0,-0.188,0,,-2,,-2,95.37,31.72,7.43,0,-40.2,6.02,32.436,0,9.01,0,1.189,3.15,12.66,0
6/25/2025,16:45, ,gtmpcwq_13K102679_062425_050000.bin,Pellicer Creek,GTMNERR,32,23.702,0,14.21,0,-0.2,0,,-2,,-2,96.11,31.96,7.42,0,-39.7,6.02,32.632,0,9.56,0,1.197,2.71,10.87,0
6/25/2025,17:00, ,gtmpcwq_13K102679_062425_050000.bin,Pellicer Creek,GTMNERR,32,23.695,0,14.21,0,-0.207,0,,-2,,-2,95.8,31.86,7.38,0,-37.5,6.02,32.672,0,7.74,0,1.2,2.38,9.55,0
6/25/2025,17:15, ,gtmpcwq_13K102679_062425_050000.bin,Pellicer Creek,GTMNERR,32,23.306,0,13.95,0,-0.212,0,,-2,,-2,97,32.26,7.41,0,-39,6.02,32.73,0,8.72,0,1.195,2.62,10.52,0
6/25/2025,17:30, ,gtmpcwq_13K102679_062425_050000.bin,Pellicer Creek,GTMNERR,32,23.063,0,13.79,0,-0.222,0,,-2,,-2,97.72,32.5,7.38,0,-37.3,6.02,32.755,0,8.34,0,1.194,2.79,11.21,0
6/25/2025,17:45, ,gtmpcwq_13K102679_062425_050000.bin,Pellicer Creek,GTMNERR,32,22.929,0,13.71,0,-0.227,0,,-2,,-2,97.01,32.26,7.33,0,-34.3,6.02,32.657,0,8.45,0,1.195,2.56,10.25,0
6/25/2025,18:00, ,gtmpcwq_13K102679_062425_050000.bin,Pellicer Creek,GTMNERR,32,22.666,0,13.53,0,-0.234,0,,-2,,-2,96.56,32.11,7.33,0,-34.4,6.02,32.69,0,7.89,0,1.195,2.47,9.91,0
6/25/2025,18:15, ,gtmpcwq_13K102679_062425_050000.bin,Pellicer Creek,GTMNERR,32,22.56,0,13.46,0,-0.234,0,,-2,,-2,96.63,32.14,7.32,0,-33.7,6.02,32.704,0,9.05,0,1.191,2.62,10.52,0
6/25/2025,18:30, ,gtmpcwq_13K102679_062425_050000.bin,Pellicer Creek,GTMNERR,32,22.536,0,13.45,0,-0.23,0,,-2,,-2,98.57,32.78,7.37,0,-37,6.02,32.774,0,8.39,0,1.184,2.78,11.18,0
6/25/2025,18:45, ,gtmpcwq_13K102679_062425_050000.bin,Pellicer Creek,GTMNERR,32,20.813,0,12.32,0,-0.217,0,,-2,,-2,100.77,33.52,7.43,0,-40.6,6.02,33.224,0,9.06,0,1.202,2.65,10.65,0
6/25/2025,19:00, ,gtmpcwq_13K102679_062425_050000.bin,Pellicer Creek,GTMNERR,32,16.977,0,9.86,0,-0.203,0,,-2,,-2,101.77,33.85,7.63,0,-53.2,6.02,33.795,0,14.01,0,1.183,3.42,13.73,0
6/25/2025,19:15, ,gtmpcwq_13K102679_062425_050000.bin,Pellicer Creek,GTMNERR,32,17.783,0,10.37,0,-0.182,0,,-2,,-2,92.37,30.72,7.66,0,-55,6.02,33.623,0,29.38,0,1.201,3.35,13.45,0
6/25/2025,19:30, ,gtmpcwq_13K102679_062425_050000.bin,Pellicer Creek,GTMNERR,32,18.779,0,11.01,0,-0.158,0,,-2,,-2,98.03,32.61,7.68,0,-56.1,6.02,33.541,0,16.19,0,1.192,3.39,13.62,0
6/25/2025,19:45, ,gtmpcwq_13K102679_062425_050000.bin,Pellicer Creek,GTMNERR,32,19.356,0,11.38,0,-0.13,0,,-2,,-2,97.54,32.44,7.7,0,-57.4,6.02,33.338,0,15.5,0,1.186,3.27,13.13,0
6/25/2025,20:00, ,gtmpcwq_13K102679_062425_050000.bin,Pellicer Creek,GTMNERR,32,20.574,0,12.17,0,-0.098,0,,-2,,-2,95.98,31.92,7.73,0,-59.2,6.02,33.17,0,13.71,0,1.2,2.9,11.63,0
6/25/2025,20:15, ,gtmpcwq_13K102679_062425_050000.bin,Pellicer Creek,GTMNERR,32,21.602,0,12.84,0,-0.059,0,,-2,,-2,95.12,31.63,7.74,0,-59.7,6.02,32.88,0,14.28,0,1.193,3.09,12.43,0
6/25/2025,20:30, ,gtmpcwq_13K102679_062425_050000.bin,Pellicer Creek,GTMNERR,32,23.449,0,14.04,0,-0.017,0,,-2,,-2,92.29,30.69,7.72,0,-58.3,6.02,32.834,0,15.16,0,1.193,3.06,12.31,0
6/25/2025,20:45, ,gtmpcwq_13K102679_062425_050000.bin,Pellicer Creek,GTMNERR,32,25.742,0,15.56,0,0.026,0,,-2,,-2,87.32,29.03,7.7,0,-57.3,6.02,32.614,0,19.58,0,1.188,3.09,12.42,0
6/25/2025,21:00, ,gtmpcwq_13K102679_062425_050000.bin,Pellicer Creek,GTMNERR,32,27.495,0,16.73,0,0.076,0,,-2,,-2,84.29,28.02,7.7,0,-56.9,6.02,32.443,0,21,0,1.186,2.94,11.8,0
6/25/2025,21:15, ,gtmpcwq_13K102679_062425_050000.bin,Pellicer Creek,GTMNERR,32,29.855,0,18.32,0,0.124,0,,-2,,-2,80.49,26.75,7.68,0,-55.8,6.02,32.344,0,22.47,0,1.191,2.89,11.61,0
6/25/2025,21:30, ,gtmpcwq_13K102679_062425_050000.bin,Pellicer Creek,GTMNERR,32,31.766,0,19.62,0,0.178,0,,-2,,-2,77.92,25.89,7.74,0,-59.2,6.02,32.229,0,20.13,0,1.187,2.65,10.64,0
6/25/2025,21:45, ,gtmpcwq_13K102679_062425_050000.bin,Pellicer Creek,GTMNERR,32,32.889,0,20.39,0,0.226,0,,-2,,-2,77.01,25.59,7.75,0,-59.9,6.02,32.15,0,17.17,0,1.194,2.66,10.66,0
6/25/2025,22:00, ,gtmpcwq_13K102679_062425_050000.bin,Pellicer Creek,GTMNERR,32,35.008,0,21.85,0,0.271,0,,-2,,-2,66.26,22,7.75,0,-60.1,6.02,32.212,0,40.4,0,1.191,2.71,10.87,0
6/25/2025,22:15, ,gtmpcwq_13K102679_062425_050000.bin,Pellicer Creek,GTMNERR,32,36.418,0,22.83,0,0.307,0,,-2,,-2,67.77,22.5,7.77,0,-61.1,6.03,32.085,0,24.52,0,1.191,2.47,9.93,0
6/25/2025,22:30, ,gtmpcwq_13K102679_062425_050000.bin,Pellicer Creek,GTMNERR,32,38.801,0,24.5,0,0.333,0,,-2,,-2,58,19.24,7.78,0,-62.1,6.02,31.967,0,41.46,0,1.185,2.44,9.78,0
6/25/2025,22:45, ,gtmpcwq_13K102679_062425_050000.bin,Pellicer Creek,GTMNERR,32,40.176,0,25.47,0,0.355,0,,-2,,-2,59.22,19.64,7.8,0,-63.2,6.02,31.849,0,30,0,1.189,2.11,8.47,0
6/25/2025,23:00, ,gtmpcwq_13K102679_062425_050000.bin,Pellicer Creek,GTMNERR,32,41.425,0,26.36,0,0.375,0,,-2,,-2,55.49,18.4,7.81,0,-63.9,6.03,31.749,0,27.62,0,1.202,2.07,8.28,0
6/25/2025,23:15, ,gtmpcwq_13K102679_062425_050000.bin,Pellicer Creek,GTMNERR,32,42.424,0,27.07,0,0.388,0,,-2,,-2,54.43,18.04,7.83,0,-64.8,6.02,31.622,0,21.03,0,1.185,1.89,7.55,0
6/25/2025,23:30, ,gtmpcwq_13K102679_062425_050000.bin,Pellicer Creek,GTMNERR,32,43.267,0,27.67,0,0.4,0,,-2,,-2,51.63,17.11,7.83,0,-64.8,6.02,31.611,0,26.86,0,1.198,1.79,7.17,0
6/25/2025,23:45, ,gtmpcwq_13K102679_062425_050000.bin,Pellicer Creek,GTMNERR,32,44.126,0,28.29,0,0.405,0,,-2,,-2,48.73,16.14,7.82,0,-64.2,6.02,31.586,0,25.75,0,1.189,1.65,6.59,0
6/26/2025,0:00, ,gtmpcwq_13K102679_062425_050000.bin,Pellicer Creek,GTMNERR,32,44.605,0,28.63,0,0.404,0,,-2,,-2,49.98,16.56,7.8,0,-63.3,6.03,31.563,0,15.83,0,1.187,1.53,6.13,0
6/26/2025,0:15, ,gtmpcwq_13K102679_062425_050000.bin,Pellicer Creek,GTMNERR,32,45.06,0,28.96,0,0.395,0,,-2,,-2,49.27,16.32,7.79,0,-62.6,6.03,31.549,0,14.67,0,1.198,1.24,4.93,0
6/26/2025,0:30, ,gtmpcwq_13K102679_062425_050000.bin,Pellicer Creek,GTMNERR,32,44.912,0,28.85,0,0.377,0,,-2,,-2,50.02,16.57,7.73,0,-58.7,6.03,31.528,0,13.49,0,1.194,1.13,4.48,0
6/26/2025,0:45, ,gtmpcwq_13K102679_062425_050000.bin,Pellicer Creek,GTMNERR,32,44.683,0,28.69,0,0.355,0,,-2,,-2,51.18,16.96,7.79,0,-62.7,6.02,31.523,0,12.4,0,1.186,1.36,5.42,0
6/26/2025,1:00, ,gtmpcwq_13K102679_062425_050000.bin,Pellicer Creek,GTMNERR,32,44.074,0,28.25,0,0.329,0,,-2,,-2,52.62,17.44,7.81,0,-63.4,6.02,31.536,0,13.16,0,1.201,1.54,6.14,0
6/26/2025,1:15, ,gtmpcwq_13K102679_062425_050000.bin,Pellicer Creek,GTMNERR,32,43.183,0,27.61,0,0.302,0,,-2,,-2,51.39,17.03,7.81,0,-63.9,6.03,31.581,0,30.56,0,1.186,1.85,7.39,0
6/26/2025,1:30, ,gtmpcwq_13K102679_062425_050000.bin,Pellicer Creek,GTMNERR,32,42.113,0,26.85,0,0.279,0,,-2,,-2,54.8,18.17,7.81,0,-63.6,6.03,31.573,0,25.29,0,1.195,1.9,7.61,0
6/26/2025,1:45, ,gtmpcwq_13K102679_062425_050000.bin,Pellicer Creek,GTMNERR,32,40.69,0,25.84,0,0.256,0,,-2,,-2,57.12,18.94,7.79,0,-62.4,6.02,31.589,0,29.75,0,1.193,2.07,8.29,0
6/26/2025,2:00, ,gtmpcwq_13K102679_062425_050000.bin,Pellicer Creek,GTMNERR,32,37.616,0,23.68,0,0.231,0,,-2,,-2,66.6,22.11,7.74,0,-59.3,6.03,31.478,0,24.8,0,1.191,2.15,8.63,0
6/26/2025,2:15, ,gtmpcwq_13K102679_062425_050000.bin,Pellicer Creek,GTMNERR,32,36.346,0,22.8,0,0.207,0,,-2,,-2,69.41,23.05,7.7,0,-57.2,6.03,31.462,0,22.04,0,1.189,2.17,8.68,0
6/26/2025,2:30, ,gtmpcwq_13K102679_062425_050000.bin,Pellicer Creek,GTMNERR,32,35.397,0,22.14,0,0.184,0,,-2,,-2,73.02,24.25,7.67,0,-54.8,6.03,31.498,0,21.19,0,1.191,2.26,9.06,0
6/26/2025,2:45, ,gtmpcwq_13K102679_062425_050000.bin,Pellicer Creek,GTMNERR,32,33.599,0,20.9,0,0.158,0,,-2,,-2,78.15,25.97,7.65,0,-54.1,6.02,31.443,0,16.71,0,1.189,2.31,9.25,0
6/26/2025,3:00, ,gtmpcwq_13K102679_062425_050000.bin,Pellicer Creek,GTMNERR,32,31.729,0,19.62,0,0.132,0,,-2,,-2,82.26,27.34,7.59,0,-50.4,6.03,31.395,0,14.89,0,1.195,2.26,9.08,0
6/26/2025,3:15, ,gtmpcwq_13K102679_062425_050000.bin,Pellicer Creek,GTMNERR,32,30.393,0,18.71,0,0.107,0,,-2,,-2,85.28,28.35,7.58,0,-49.8,6.03,31.381,0,12.14,0,1.193,2.12,8.5,0
6/26/2025,3:30, ,gtmpcwq_13K102679_062425_050000.bin,Pellicer Creek,GTMNERR,32,30.293,0,18.64,0,0.085,0,,-2,,-2,85.62,28.46,7.56,0,-48.5,6.02,31.397,0,14.08,0,1.192,2.37,9.49,0
6/26/2025,3:45, ,gtmpcwq_13K102679_062425_050000.bin,Pellicer Creek,GTMNERR,32,28.413,0,17.37,0,0.061,0,,-2,,-2,90.05,29.94,7.54,0,-47,6.04,31.374,0,11.06,0,1.191,2.29,9.2,0
6/26/2025,4:00, ,gtmpcwq_13K102679_062425_050000.bin,Pellicer Creek,GTMNERR,32,28.717,0,17.58,0,0.035,0,,-2,,-2,89.63,29.8,7.54,0,-47.2,6.03,31.347,0,11.61,0,1.192,2.35,9.44,0
6/26/2025,4:15, ,gtmpcwq_13K102679_062425_050000.bin,Pellicer Creek,GTMNERR,32,29.17,0,17.88,0,0.01,0,,-2,,-2,89.59,29.79,7.56,0,-48.2,6.03,31.376,0,11.59,0,1.201,2.41,9.65,0
6/26/2025,4:30, ,gtmpcwq_13K102679_062425_050000.bin,Pellicer Creek,GTMNERR,32,28.795,0,17.63,0,-0.012,0,,-2,,-2,90.19,29.99,7.54,0,-46.8,6.03,31.358,0,10.65,0,1.189,2.29,9.2,0
6/26/2025,4:45, ,gtmpcwq_13K102679_062425_050000.bin,Pellicer Creek,GTMNERR,32,28.071,0,17.14,0,-0.032,0,,-2,,-2,91.16,30.31,7.52,0,-46.1,6.03,31.342,0,11.14,0,1.193,2.36,9.48,0
6/26/2025,5:00, ,gtmpcwq_13K102679_062425_050000.bin,Pellicer Creek,GTMNERR,32,26.445,0,16.06,0,-0.048,0,,-2,,-2,94.21,31.33,7.5,0,-44.7,6.03,31.212,0,12.07,0,1.185,2.44,9.79,0
6/26/2025,5:15, ,gtmpcwq_13K102679_062425_050000.bin,Pellicer Creek,GTMNERR,32,27.848,0,16.99,0,-0.07,0,,-2,,-2,92.57,30.78,7.5,0,-44.3,6.03,31.276,0,13.6,0,1.194,2.37,9.51,0
6/26/2025,5:30, ,gtmpcwq_13K102679_062425_050000.bin,Pellicer Creek,GTMNERR,32,27.067,0,16.47,0,-0.087,0,,-2,,-2,93.64,31.14,7.49,0,-43.7,6.03,31.261,0,10.73,0,1.191,2.37,9.49,0
6/26/2025,5:45, ,gtmpcwq_13K102679_062425_050000.bin,Pellicer Creek,GTMNERR,32,25.069,0,15.14,0,-0.102,0,,-2,,-2,97.13,32.31,7.47,0,-42.9,6.04,31.153,0,10.88,0,1.186,2.57,10.3,0
6/26/2025,6:00, ,gtmpcwq_13K102679_062425_050000.bin,Pellicer Creek,GTMNERR,32,26.866,0,16.34,0,-0.119,0,,-2,,-2,93.49,31.09,7.42,0,-39.9,6.03,31.243,0,10.22,0,1.194,2.24,9,0
6/26/2025,6:15, ,gtmpcwq_13K102679_062425_050000.bin,Pellicer Creek,GTMNERR,32,25.709,0,15.57,0,-0.134,0,,-2,,-2,95.27,31.68,7.4,0,-38.7,6.04,31.216,0,11.42,0,1.201,2.41,9.67,0
6/26/2025,6:30, ,gtmpcwq_13K102679_062425_050000.bin,Pellicer Creek,GTMNERR,32,26.035,0,15.78,0,-0.144,0,,-2,,-2,93.55,31.11,7.36,0,-35.8,6.03,31.173,0,10.03,0,1.194,2.1,8.41,0
6/26/2025,6:45, ,gtmpcwq_13K102679_062425_050000.bin,Pellicer Creek,GTMNERR,32,26.015,0,15.77,0,-0.155,0,,-2,,-2,93.15,30.97,7.36,0,-36.1,6.03,31.197,0,10.44,0,1.192,2.21,8.85,0
6/26/2025,7:00, ,gtmpcwq_13K102679_062425_050000.bin,Pellicer Creek,GTMNERR,32,25.757,0,15.6,0,-0.167,0,,-2,,-2,95.27,31.68,7.38,0,-37.5,6.03,31.188,0,9.75,0,1.193,2.32,9.32,0
6/26/2025,7:15, ,gtmpcwq_13K102679_062425_050000.bin,Pellicer Creek,GTMNERR,32,24.882,0,15.02,0,-0.171,0,,-2,,-2,97.36,32.38,7.32,0,-33.7,6.04,31.138,0,8.76,0,1.191,2.2,8.81,0
6/26/2025,7:30, ,gtmpcwq_13K102679_062425_050000.bin,Pellicer Creek,GTMNERR,32,24.322,0,14.65,0,-0.172,0,,-2,,-2,95.22,31.67,7.33,0,-34.3,6.03,31.106,0,10.76,0,1.183,2.11,8.44,0
6/26/2025,7:45, ,gtmpcwq_13K102679_062425_050000.bin,Pellicer Creek,GTMNERR,32,23.59,0,14.17,0,-0.162,0,,-2,,-2,100.35,33.38,7.34,0,-34.7,6.03,31.052,0,8.37,0,1.199,2.14,8.57,0
6/26/2025,8:00, ,gtmpcwq_13K102679_062425_050000.bin,Pellicer Creek,GTMNERR,32,22.165,0,13.24,0,-0.144,0,,-2,,-2,103.4,34.4,7.33,0,-34.2,6.03,30.958,0,8.6,0,1.185,2.18,8.73,0
6/26/2025,8:15, ,gtmpcwq_13K102679_062425_050000.bin,Pellicer Creek,GTMNERR,32,21.58,0,12.86,0,-0.123,0,,-2,,-2,103.68,34.49,7.36,0,-36.1,6.04,30.721,0,10.39,0,1.195,2.77,11.11,0
6/26/2025,8:30, ,gtmpcwq_13K102679_062425_050000.bin,Pellicer Creek,GTMNERR,32,22.382,0,13.38,0,-0.102,0,,-2,,-2,102.6,34.13,7.38,0,-37.4,6.04,30.822,0,9.97,0,1.201,2.73,10.94,0
6/26/2025,8:45, ,gtmpcwq_13K102679_062425_050000.bin,Pellicer Creek,GTMNERR,32,24.622,0,14.85,0,-0.078,0,,-2,,-2,98.36,32.71,7.43,0,-40.1,6.03,30.825,0,10.52,0,1.186,2.84,11.4,0
6/26/2025,9:00, ,gtmpcwq_13K102679_062425_050000.bin,Pellicer Creek,GTMNERR,32,24.875,0,15.02,0,-0.05,0,,-2,,-2,96.97,32.25,7.47,0,-42.7,6.04,30.94,0,10.79,0,1.188,2.67,10.72,0
6/26/2025,9:15, ,gtmpcwq_13K102679_062425_050000.bin,Pellicer Creek,GTMNERR,32,26.57,0,16.14,0,-0.019,0,,-2,,-2,93.48,31.09,7.5,0,-44.5,6.04,31.029,0,12.18,0,1.202,2.86,11.5,0
6/26/2025,9:30, ,gtmpcwq_13K102679_062425_050000.bin,Pellicer Creek,GTMNERR,32,25.928,0,15.71,0,0.016,0,,-2,,-2,89.68,29.82,7.51,0,-45.5,6.03,31.192,0,19.49,0,1.186,2.9,11.63,0
6/26/2025,9:45, ,gtmpcwq_13K102679_062425_050000.bin,Pellicer Creek,GTMNERR,32,28.41,0,17.37,0,0.046,0,,-2,,-2,89.06,29.61,7.53,0,-46.4,6.04,31.252,0,13.6,0,1.188,2.85,11.43,0
6/26/2025,10:00, ,gtmpcwq_13K102679_062425_050000.bin,Pellicer Creek,GTMNERR,32,32.215,0,19.96,0,0.082,0,,-2,,-2,80.8,26.85,7.53,0,-46.5,6.04,31.174,0,19.71,0,1.189,2.97,11.91,0
6/26/2025,10:15, ,gtmpcwq_13K102679_062425_050000.bin,Pellicer Creek,GTMNERR,32,31.738,0,19.63,0,0.12,0,,-2,,-2,82.41,27.39,7.55,0,-47.8,6.04,31.222,0,15.9,0,1.19,2.97,11.93,0
6/26/2025,10:30, ,gtmpcwq_13K102679_062425_050000.bin,Pellicer Creek,GTMNERR,32,33.78,0,21.03,0,0.155,0,,-2,,-2,77.28,25.67,7.56,0,-48.3,6.04,31.236,0,18.92,0,1.187,3.09,12.41,0
