DATE,TIME,F_Record,Time(Fract.Sec),SITENAME,CHLOROPHYLLRFU,ChlFluor,Level,F_Level,FDOMQSU,FDOMRFU,DO_pct,F_DO_pct,DO_mgl,F_DO_mgl,Sal,F_Sal,SpCond,F_SpCond,Turb,F_Turb,WIPERPOSITIONVOLT,pH,F_pH,pHmV,Temp,F_Temp,BATTERY
7/28/2025,14:15,,,, ,7,0.25,0,,,55,0,3.5,0,18.1,0,29.6,0,10,0,,7.3,0,,34.5,0,
7/28/2025,14:30,,,, ,6.1,0.23,0,,,46.3,0,2.9,0,19.1,0,31.11,0,10,0,,7.2,0,,34.2,0,
7/28/2025,14:45,,,, ,7.6,0.21,0,,,53.9,0,3.4,0,18.2,0,29.79,0,14,0,,7.3,0,,34.2,0,
7/28/2025,15:00,,,, ,7.8,0.19,0,,,53.5,0,3.4,0,17.2,0,28.3,0,14,0,,7.2,0,,34.1,0,
7/28/2025,15:15,,,, ,7.7,0.17,0,,,50.2,0,3.3,0,16,0,26.37,0,13,0,,7.2,0,,34,0,
7/28/2025,15:30,,,, ,8.2,0.14,0,,,49.1,0,3.2,0,14.4,0,23.97,0,13,0,,7.2,0,,33.9,0,
7/28/2025,15:45,,,, ,9.1,0.12,0,,,51.4,0,3.4,0,14.5,0,24.11,0,18,0,,7.2,0,,33.7,0,
7/28/2025,16:00,,,, ,9.4,0.09,0,,,50,0,3.3,0,13.7,0,22.89,0,18,0,,7.2,0,,33.5,0,
7/28/2025,16:15,,,, ,9,0.07,0,,,49.3,0,3.3,0,14,0,23.4,0,14,0,,7.2,0,,33.6,0,
7/28/2025,16:30,,,, ,9.6,0.04,0,,,49.3,0,3.3,0,11.3,0,19.27,0,17,0,,7.1,0,,33.4,0,
7/28/2025,16:45,,,, ,10.1,0.02,0,,,48.2,0,3.3,0,10.2,0,17.55,0,15,0,,7.1,0,,33.3,0,
7/28/2025,17:00,,,, ,10,0,0,,,48,0,3.2,0,10.8,0,18.41,0,19,0,,7.1,0,,33.2,0,
7/28/2025,17:15,,,, ,9.9,-0.03,0,,,46.4,0,3.2,0,10.1,0,17.27,0,12,0,,7,0,,33.3,0,
7/28/2025,17:30,,,, ,9.5,-0.05,0,,,45.2,0,3.1,0,10.4,0,17.8,0,12,0,,7,0,,33.2,0,
7/28/2025,17:45,,,, ,9.5,-0.06,0,,,44,0,3,0,9.8,0,16.88,0,12,0,,7,0,,33.3,0,
7/28/2025,18:00,,,, ,9.9,-0.08,0,,,41.1,0,2.8,0,9.1,0,15.68,0,11,0,,7,0,,33.2,0,
7/28/2025,18:15,,,, ,9.8,-0.1,0,,,42.9,0,2.9,0,9,0,15.67,0,11,0,,7,0,,33.1,0,
7/28/2025,18:30,,,, ,9.7,-0.12,0,,,41,0,2.8,0,8,0,13.91,0,9,0,,7,0,,33.1,0,
7/28/2025,18:45,,,, ,10,-0.14,0,,,40,0,2.8,0,7.4,0,12.93,0,10,0,,6.9,0,,33.1,0,
7/28/2025,19:00,,,, ,10.1,-0.15,0,,,42,0,2.9,0,6.4,0,11.37,0,9,0,,6.9,0,,33,0,
7/28/2025,19:15,,,, ,10.3,-0.16,0,,,39.3,0,2.7,0,5.8,0,10.44,0,8,0,,6.9,0,,33,0,
7/28/2025,19:30,,,, ,10.2,-0.18,0,,,39.8,0,2.8,0,5.1,0,9.26,0,12,0,,6.9,0,,32.9,0,
7/28/2025,19:45,,,, ,10.7,-0.19,0,,,38.9,0,2.7,0,5.3,0,9.54,0,11,0,,6.9,0,,32.8,0,
7/28/2025,20:00,,,, ,10.3,-0.2,0,,,36.6,0,2.6,0,4.6,0,8.37,0,8,0,,6.9,0,,32.7,0,
7/28/2025,20:15,,,, ,10.6,-0.21,0,,,36.2,0,2.6,0,4.1,0,7.49,0,9,0,,6.8,0,,32.6,0,
7/28/2025,20:30,,,, ,10.6,-0.22,0,,,32.9,0,2.3,0,4,0,7.3,0,8,0,,6.8,0,,32.5,0,
7/28/2025,20:45,,,, ,10.4,-0.23,0,,,29.6,0,2.1,0,3.3,0,6.15,0,7,0,,6.8,0,,32.4,0,
7/28/2025,21:00,,,, ,10.6,-0.23,0,,,28.8,0,2.1,0,2.8,0,5.18,0,8,0,,6.8,0,,32.3,0,
7/28/2025,21:15,,,, ,11.1,-0.21,0,,,38,0,2.7,0,2.7,0,5.09,0,9,0,,6.8,0,,32.3,0,
7/28/2025,21:30,,,, ,11.2,-0.19,0,,,38.8,0,2.8,0,2.5,0,4.77,0,9,0,,6.8,0,,32.4,0,
7/28/2025,21:45,,,, ,11.2,-0.18,0,,,45.5,0,3.3,0,2.3,0,4.45,0,11,0,,6.8,0,,32.1,0,
7/28/2025,22:00,,,, ,11.3,-0.15,0,,,44.2,0,3.2,0,2.3,0,4.39,0,10,0,,6.8,0,,32.3,0,
7/28/2025,22:15,,,, ,11.4,-0.13,0,,,46.4,0,3.3,0,3.4,0,6.23,0,11,0,,6.8,0,,32.5,0,
7/28/2025,22:30,,,, ,11.4,-0.1,0,,,49.4,0,3.5,0,3.8,0,6.92,0,11,0,,6.9,0,,32.4,0,
7/28/2025,22:45,,,, ,11.5,-0.07,0,,,49,0,3.5,0,4,0,7.28,0,11,0,,6.9,0,,32.5,0,
7/28/2025,23:00,,,, ,11,-0.04,0,,,48,0,3.4,0,4.3,0,7.85,0,11,0,,6.9,0,,32.4,0,
7/28/2025,23:15,,,, ,11.2,-0.01,0,,,48.2,0,3.4,0,5,0,9.12,0,11,0,,6.9,0,,32.6,0,
7/28/2025,23:30,,,, ,11.1,0.02,0,,,47.4,0,3.3,0,5.8,0,10.31,0,11,0,,6.9,0,,32.6,0,
7/28/2025,23:45,,,, ,11.1,0.05,0,,,50.9,0,3.5,0,7.1,0,12.54,0,14,0,,7,0,,32.8,0,
7/29/2025,0:00,,,, ,10.6,0.09,0,,,49.8,0,3.4,0,9.7,0,16.68,0,20,0,,7,0,,33.1,0,
7/29/2025,0:15,,,, ,10.7,0.13,0,,,50.6,0,3.5,0,9.8,0,16.85,0,14,0,,7.1,0,,32.9,0,
7/29/2025,0:30,,,, ,10.3,0.16,0,,,51.8,0,3.5,0,11.2,0,19.08,0,16,0,,7.1,0,,32.9,0,
7/29/2025,0:45,,,, ,9.6,0.2,0,,,52.8,0,3.5,0,12.9,0,21.69,0,17,0,,7.2,0,,33.1,0,
7/29/2025,1:00,,,, ,9.2,0.22,0,,,50.7,0,3.4,0,13.5,0,22.64,0,16,0,,7.2,0,,33.1,0,
7/29/2025,1:15,,,, ,9,0.24,0,,,51.4,0,3.4,0,13.7,0,22.91,0,14,0,,7.2,0,,33,0,
7/29/2025,1:30,,,, ,8.9,0.26,0,,,52.1,0,3.5,0,14.1,0,23.54,0,15,0,,7.2,0,,32.9,0,
7/29/2025,1:45,,,, ,8.5,0.26,0,,,51.8,0,3.5,0,14.5,0,24.18,0,15,0,,7.2,0,,32.9,0,
7/29/2025,2:00,,,, ,7.9,0.27,0,,,50,0,3.3,0,14.9,0,24.75,0,13,0,,7.2,0,,32.8,0,
7/29/2025,2:15,,,, ,7.7,0.27,0,,,49.2,0,3.3,0,15.5,0,25.69,0,11,0,,7.2,0,,32.7,0,
7/29/2025,2:30,,,, ,7.9,0.26,0,,,52.1,0,3.5,0,15.8,0,26.13,0,16,0,,7.3,0,,32.7,0,
7/29/2025,2:45,,,, ,6.8,0.25,0,,,37.4,0,2.5,0,15.9,0,26.3,0,10,0,,7.2,0,,32.8,0,
7/29/2025,3:00,,,, ,8,0.23,0,,,46.9,0,3.1,0,15.5,0,25.59,0,13,0,,7.2,0,,32.7,0,
7/29/2025,3:15,,,, ,7.9,0.21,0,,,45.2,0,3,0,14.8,0,24.66,0,11,0,,7.2,0,,32.7,0,
7/29/2025,3:30,,,, ,8.9,0.19,0,,,53.9,0,3.6,0,14.7,0,24.43,0,18,0,,7.3,0,,32.8,0,
7/29/2025,3:45,,,, ,9.4,0.16,0,,,50.4,0,3.4,0,13.7,0,22.85,0,20,0,,7.2,0,,32.8,0,
7/29/2025,4:00,,,, ,9.5,0.14,0,,,45.8,0,3.1,0,11.7,0,19.83,0,16,0,,7.1,0,,32.5,0,
7/29/2025,4:15,,,, ,9.6,0.12,0,,,44.8,0,3.1,0,11.2,0,19.09,0,15,0,,7.1,0,,32.5,0,
7/29/2025,4:30,,,, ,10.1,0.09,0,,,42.3,0,2.9,0,10.2,0,17.52,0,13,0,,7.1,0,,32.4,0,
7/29/2025,4:45,,,, ,10,0.07,0,,,40.9,0,2.8,0,9,0,15.54,0,12,0,,7,0,,32.3,0,
7/29/2025,5:00,,,, ,10.1,0.05,0,,,39.6,0,2.8,0,8.6,0,14.88,0,11,0,,7,0,,32.2,0,
7/29/2025,5:15,,,, ,10,0.03,0,,,38.9,0,2.7,0,8.8,0,15.27,0,11,0,,7,0,,32.2,0,
7/29/2025,5:30,,,, ,10.1,0,0,,,39.7,0,2.8,0,8.3,0,14.4,0,11,0,,7,0,,32.1,0,
7/29/2025,5:45,,,, ,10.4,-0.02,0,,,42,0,2.9,0,9.4,0,16.19,0,14,0,,7,0,,32.4,0,
7/29/2025,6:00,,,, ,10.5,-0.04,0,,,43.2,0,3,0,8.9,0,15.35,0,12,0,,7,0,,32.1,0,
7/29/2025,6:15,,,, ,10.5,-0.06,0,,,42.5,0,3,0,8.1,0,14.16,0,12,0,,7,0,,32,0,
7/29/2025,6:30,,,, ,10.6,-0.08,0,,,41.9,0,2.9,0,8,0,13.97,0,15,0,,7,0,,32,0,
7/29/2025,6:45,,,, ,10.9,-0.1,0,,,42.3,0,3,0,6.7,0,11.84,0,12,0,,6.9,0,,31.7,0,
7/29/2025,7:00,,,, ,10.4,-0.12,0,,,38.3,0,2.7,0,8.2,0,14.36,0,11,0,,6.9,0,,32,0,
7/29/2025,7:15,,,, ,10.9,-0.13,0,,,40.9,0,2.9,0,7.2,0,12.73,0,12,0,,6.9,0,,31.7,0,
7/29/2025,7:30,,,, ,11,-0.15,0,,,40.2,0,2.9,0,6.5,0,11.59,0,11,0,,6.9,0,,31.6,0,
7/29/2025,7:45,,,, ,10.9,-0.17,0,,,40.5,0,2.9,0,5.9,0,10.56,0,11,0,,6.9,0,,31.5,0,
7/29/2025,8:00,,,, ,10.8,-0.18,0,,,35,0,2.5,0,6,0,10.71,0,10,0,,6.9,0,,31.5,0,
7/29/2025,8:15,,,, ,11.1,-0.2,0,,,38.2,0,2.7,0,4.9,0,8.93,0,10,0,,6.9,0,,31.3,0,
7/29/2025,8:30,,,, ,11.4,-0.21,0,,,38.7,0,2.8,0,4.4,0,8,0,11,0,,6.8,0,,31.2,0,
7/29/2025,8:45,,,, ,11.4,-0.22,0,,,38.3,0,2.8,0,4.3,0,7.87,0,10,0,,6.8,0,,31.2,0,
7/29/2025,9:00,,,, ,11.3,-0.23,0,,,35.8,0,2.6,0,3.9,0,7.2,0,10,0,,6.8,0,,31.2,0,
7/29/2025,9:15,,,, ,11,-0.24,0,,,31.2,0,2.3,0,3.7,0,6.8,0,11,0,,6.8,0,,31.1,0,
7/29/2025,9:30,,,, ,11.3,-0.24,0,,,28.5,0,2.1,0,3.5,0,6.41,0,9,0,,6.8,0,,31.1,0,
7/29/2025,9:45,,,, ,10.9,-0.25,0,,,28.3,0,2.1,0,3.1,0,5.74,0,9,0,,6.8,0,,31,0,
7/29/2025,10:00,,,, ,11.4,-0.23,0,,,37.2,0,2.7,0,2.9,0,5.44,0,10,0,,6.8,0,,31,0,
7/29/2025,10:15,,,, ,11.4,-0.22,0,,,36.8,0,2.7,0,2.7,0,5.09,0,9,0,,6.8,0,,30.9,0,
7/29/2025,10:30,,,, ,11.6,-0.2,0,,,43.9,0,3.2,0,2.8,0,5.19,0,12,0,,6.8,0,,31.8,0,
7/29/2025,10:45,,,, ,11.4,-0.18,0,,,43.3,0,3.1,0,3.2,0,5.99,0,12,0,,6.8,0,,31.4,0,
7/29/2025,11:00,,,, ,11.5,-0.15,0,,,43.1,0,3.1,0,4.4,0,7.99,0,13,0,,6.8,0,,31.9,0,
7/29/2025,11:15,,,, ,11.6,-0.12,0,,,46,0,3.3,0,4.8,0,8.78,0,12,0,,6.9,0,,32.5,0,
7/29/2025,11:30,,,, ,11.4,-0.09,0,,,49.6,0,3.5,0,5.3,0,9.54,0,13,0,,6.9,0,,33,0,
7/29/2025,11:45,,,, ,11.4,-0.06,0,,,48.7,0,3.4,0,5.2,0,9.42,0,11,0,,6.9,0,,33.2,0,
7/29/2025,12:00,,,, ,11.6,-0.02,0,,,49.8,0,3.5,0,6.6,0,11.71,0,14,0,,6.9,0,,33.1,0,
7/29/2025,12:15,,,, ,11.4,0.01,0,,,48.5,0,3.3,0,8,0,14.05,0,18,0,,7,0,,33.3,0,
7/29/2025,12:30,,,, ,11.2,0.04,0,,,44.8,0,3,0,10,0,17.18,0,21,0,,7,0,,33.3,0,
7/29/2025,12:45,,,, ,12,0.08,0,,,51.3,0,3.4,0,9.1,0,15.84,0,16,0,,7,0,,34.1,0,
7/29/2025,13:00,,,, ,11,0.11,0,,,49,0,3.2,0,12.3,0,20.79,0,19,0,,7.1,0,,33.9,0,
7/29/2025,13:15,,,, ,11,0.15,0,,,50.4,0,3.3,0,13.7,0,22.9,0,21,0,,7.2,0,,33.9,0,
7/29/2025,13:30,,,, ,9.4,0.17,0,,,50.5,0,3.3,0,16,0,26.47,0,26,0,,7.2,0,,34,0,
7/29/2025,13:45,,,, ,9.7,0.19,0,,,54.5,0,3.5,0,16.7,0,27.53,0,24,0,,7.3,0,,34.3,0,
7/29/2025,14:00,,,, ,9.6,0.21,0,,,57.6,0,3.7,0,17.4,0,28.57,0,22,0,,7.3,0,,34.4,0,
7/29/2025,14:15,,,, ,10.7,0.22,0,,,65.1,0,4.1,0,16.6,0,27.4,0,21,0,,7.3,0,,35.1,0,
7/29/2025,14:30,,,, ,9.4,0.23,0,,,63.6,0,4,0,17.5,0,28.76,0,18,0,,7.3,0,,34.9,0,
7/29/2025,14:45,,,, ,10.3,0.23,0,,,68.6,0,4.3,0,17,0,28.06,0,13,0,,7.3,0,,35.5,0,
7/29/2025,15:00,,,, ,7.3,0.22,0,,,56,0,3.5,0,17.8,0,29.14,0,10,0,,7.3,0,,35.2,0,
7/29/2025,15:15,,,, ,6.3,0.21,0,,,46.2,0,2.9,0,17.8,0,29.12,0,10,0,,7.2,0,,35.3,0,
7/29/2025,15:30,,,, ,8.6,0.18,0,,,58.4,0,3.7,0,17.9,0,29.35,0,16,0,,7.3,0,,34.9,0,
7/29/2025,15:45,,,, ,8.2,0.16,0,,,58.1,0,3.7,0,17.3,0,28.44,0,11,0,,7.3,0,,35.1,0,
7/29/2025,16:00,,,, ,9,0.14,0,,,60,0,3.8,0,16.7,0,27.54,0,17,0,,7.3,0,,34.9,0,
7/29/2025,16:15,,,, ,9.6,0.12,0,,,59.4,0,3.8,0,15.9,0,26.33,0,26,0,,7.3,0,,34.8,0,
7/29/2025,16:30,,,, ,9.8,0.1,0,,,54.6,0,3.5,0,13.7,0,22.9,0,17,0,,7.2,0,,34.8,0,
7/29/2025,16:45,,,, ,10.4,0.07,0,,,52.3,0,3.5,0,11.2,0,19.14,0,18,0,,7.1,0,,34.5,0,
7/29/2025,17:00,,,, ,10,0.05,0,,,43.2,0,2.9,0,10,0,17.21,0,14,0,,7.1,0,,34.2,0,
7/29/2025,17:15,,,, ,10.2,0.03,0,,,48.3,0,3.3,0,8.9,0,15.43,0,15,0,,7,0,,34,0,
7/29/2025,17:30,,,, ,9.8,0,0,,,45.7,0,3,0,12.3,0,20.78,0,16,0,,7.1,0,,34,0,
7/29/2025,17:45,,,, ,10.1,-0.02,0,,,47.4,0,3.2,0,11.4,0,19.35,0,14,0,,7.1,0,,33.9,0,
7/29/2025,18:00,,,, ,10.2,-0.04,0,,,46.7,0,3.1,0,10.3,0,17.66,0,14,0,,7.1,0,,33.8,0,
7/29/2025,18:15,,,, ,9.9,-0.06,0,,,45.9,0,3.1,0,11,0,18.71,0,13,0,,7.1,0,,33.9,0,
7/29/2025,18:30,,,, ,10.1,-0.07,0,,,46.1,0,3.1,0,9.6,0,16.6,0,13,0,,7,0,,33.8,0,
7/29/2025,18:45,,,, ,9.4,-0.09,0,,,40,0,2.7,0,11.3,0,19.24,0,11,0,,7,0,,33.9,0,
7/29/2025,19:00,,,, ,9.3,-0.11,0,,,40.2,0,2.7,0,10.7,0,18.36,0,10,0,,7,0,,33.8,0,
7/29/2025,19:15,,,, ,9.3,-0.13,0,,,39.4,0,2.7,0,10.2,0,17.49,0,13,0,,7,0,,33.7,0,
7/29/2025,19:30,,,, ,9.8,-0.14,0,,,42.2,0,2.8,0,10.5,0,17.91,0,11,0,,7,0,,33.7,0,
7/29/2025,19:45,,,, ,9.9,-0.15,0,,,39.8,0,2.7,0,9.5,0,16.34,0,10,0,,7,0,,33.6,0,
7/29/2025,20:00,,,, ,9.9,-0.16,0,,,42.4,0,2.9,0,8.7,0,15.08,0,11,0,,7,0,,33.4,0,
7/29/2025,20:15,,,, ,10.3,-0.18,0,,,41.1,0,2.8,0,7.4,0,13.06,0,10,0,,6.9,0,,33.2,0,
7/29/2025,20:30,,,, ,9.8,-0.19,0,,,32.6,0,2.2,0,8.1,0,14.14,0,8,0,,6.9,0,,33.3,0,
7/29/2025,20:45,,,, ,10.3,-0.21,0,,,35.6,0,2.5,0,7.1,0,12.47,0,9,0,,6.9,0,,33.2,0,
7/29/2025,21:00,,,, ,10,-0.22,0,,,30.3,0,2.1,0,6.3,0,11.13,0,9,0,,6.9,0,,33.1,0,
7/29/2025,21:15,,,, ,10.4,-0.23,0,,,33.5,0,2.3,0,6.2,0,11.09,0,9,0,,6.9,0,,33.1,0,
7/29/2025,21:30,,,, ,10.1,-0.23,0,,,25.4,0,1.8,0,5.7,0,10.23,0,7,0,,6.9,0,,33,0,
7/29/2025,21:45,,,, ,9.9,-0.23,0,,,24.4,0,1.7,0,5.3,0,9.53,0,6,0,,6.9,0,,33,0,
7/29/2025,22:00,,,, ,10,-0.23,0,,,25.9,0,1.8,0,5.4,0,9.75,0,7,0,,6.9,0,,33,0,
7/29/2025,22:15,,,, ,10.1,-0.21,0,,,30.7,0,2.2,0,5.1,0,9.16,0,8,0,,6.9,0,,32.9,0,
7/29/2025,22:30,,,, ,11.1,-0.2,0,,,38.1,0,2.7,0,3.7,0,6.91,0,8,0,,6.8,0,,32.6,0,
7/29/2025,22:45,,,, ,11.3,-0.18,0,,,44.5,0,3.2,0,4.1,0,7.42,0,11,0,,6.9,0,,32,0,
7/29/2025,23:00,,,, ,10.8,-0.16,0,,,40.7,0,2.9,0,4.4,0,8,0,10,0,,6.9,0,,32.5,0,
7/29/2025,23:15,,,, ,10.8,-0.13,0,,,41.1,0,2.9,0,5.1,0,9.24,0,10,0,,6.9,0,,32.5,0,
7/29/2025,23:30,,,, ,10.9,-0.1,0,,,45.5,0,3.2,0,5.5,0,9.81,0,10,0,,6.9,0,,32.1,0,
7/29/2025,23:45,,,, ,10.8,-0.07,0,,,44.9,0,3.2,0,6,0,10.73,0,9,0,,6.9,0,,32.2,0,
7/30/2025,0:00,,,, ,11.1,-0.04,0,,,45.2,0,3.2,0,6.7,0,11.81,0,9,0,,6.9,0,,32.2,0,
7/30/2025,0:15,,,, ,11,-0.01,0,,,46.4,0,3.2,0,7.5,0,13.22,0,11,0,,7,0,,32.4,0,
7/30/2025,0:30,,,, ,10.5,0.02,0,,,43.1,0,3,0,8,0,13.9,0,10,0,,7,0,,32.3,0,
7/30/2025,0:45,,,, ,10.4,0.04,0,,,45.3,0,3.1,0,8.9,0,15.44,0,10,0,,7,0,,32.5,0,
7/30/2025,1:00,,,, ,10.1,0.07,0,,,42.6,0,2.9,0,10.1,0,17.39,0,12,0,,7,0,,32.5,0,
7/30/2025,1:15,,,, ,10.2,0.1,0,,,46.3,0,3.2,0,11.4,0,19.3,0,14,0,,7.1,0,,32.4,0,
7/30/2025,1:30,,,, ,9.7,0.13,0,,,44.5,0,3,0,13,0,21.91,0,15,0,,7.1,0,,32.6,0,
7/30/2025,1:45,,,, ,9.2,0.16,0,,,43.1,0,2.9,0,13.6,0,22.72,0,12,0,,7.1,0,,32.5,0,
7/30/2025,2:00,,,, ,9.2,0.18,0,,,45.9,0,3.1,0,14.3,0,23.74,0,12,0,,7.2,0,,32.3,0,
7/30/2025,2:15,,,, ,9.5,0.19,0,,,48.2,0,3.3,0,13.9,0,23.21,0,12,0,,7.2,0,,32,0,
7/30/2025,2:30,,,, ,7.7,0.2,0,,,43.8,0,2.9,0,17.1,0,28,0,13,0,,7.2,0,,32.6,0,
7/30/2025,2:45,,,, ,7.5,0.2,0,,,41.8,0,2.8,0,17.4,0,28.5,0,12,0,,7.2,0,,32.6,0,
7/30/2025,3:00,,,, ,7.6,0.2,0,,,34.7,0,2.3,0,16.6,0,27.31,0,9,0,,7.2,0,,32.4,0,
7/30/2025,3:15,,,, ,6.8,0.19,0,,,30.8,0,2,0,17.3,0,28.32,0,9,0,,7.2,0,,32.5,0,
7/30/2025,3:30,,,, ,7.2,0.17,0,,,34,0,2.3,0,17.2,0,28.17,0,12,0,,7.2,0,,32.5,0,
7/30/2025,3:45,,,, ,7.8,0.15,0,,,39.3,0,2.6,0,16.5,0,27.09,0,12,0,,7.2,0,,32.5,0,
7/30/2025,4:00,,,, ,8.6,0.13,0,,,43.6,0,2.9,0,16,0,26.42,0,14,0,,7.2,0,,32.5,0,
7/30/2025,4:15,,,, ,9.3,0.11,0,,,40.7,0,2.8,0,13.1,0,21.98,0,12,0,,7.2,0,,32.3,0,
7/30/2025,4:30,,,, ,8.5,0.09,0,,,37.2,0,2.5,0,13.4,0,22.48,0,12,0,,7.1,0,,32.4,0,
7/30/2025,4:45,,,, ,8.3,0.07,0,,,31.7,0,2.1,0,13.9,0,23.21,0,12,0,,7.1,0,,32.4,0,
7/30/2025,5:00,,,, ,8.3,0.04,0,,,36.2,0,2.4,0,14.5,0,24.16,0,11,0,,7.1,0,,32.6,0,
7/30/2025,5:15,,,, ,9.4,0.02,0,,,41.3,0,2.8,0,13.5,0,22.64,0,14,0,,7.1,0,,32.6,0,
7/30/2025,5:30,,,, ,9.5,0,0,,,39.8,0,2.7,0,12.7,0,21.39,0,13,0,,7.1,0,,32.7,0,
7/30/2025,5:45,,,, ,9.5,-0.01,0,,,39.3,0,2.7,0,12.8,0,21.5,0,13,0,,7.1,0,,32.7,0,
7/30/2025,6:00,,,, ,8.6,-0.04,0,,,37.4,0,2.5,0,14.3,0,23.88,0,14,0,,7.1,0,,32.8,0,
7/30/2025,6:15,,,, ,9.2,-0.05,0,,,37,0,2.5,0,13.3,0,22.35,0,12,0,,7.1,0,,32.7,0,
7/30/2025,6:30,,,, ,9.5,-0.07,0,,,37.8,0,2.6,0,12.4,0,20.97,0,12,0,,7.1,0,,32.5,0,
7/30/2025,6:45,,,, ,9.1,-0.09,0,,,34.5,0,2.3,0,12.7,0,21.41,0,12,0,,7.1,0,,32.5,0,
7/30/2025,7:00,,,, ,9.2,-0.11,0,,,33.6,0,2.3,0,11.2,0,19.11,0,11,0,,7.1,0,,32.5,0,
7/30/2025,7:15,,,, ,8.8,-0.13,0,,,28.9,0,2,0,12.5,0,21.13,0,10,0,,7,0,,32.5,0,
7/30/2025,7:30,,,, ,9.2,-0.14,0,,,29.1,0,2,0,11.3,0,19.27,0,8,0,,7,0,,32.4,0,
7/30/2025,7:45,,,, ,9.1,-0.16,0,,,27.7,0,1.9,0,11.2,0,19.07,0,9,0,,7,0,,32.4,0,
7/30/2025,8:00,,,, ,9.4,-0.17,0,,,29.9,0,2.1,0,10,0,17.19,0,7,0,,7,0,,32.3,0,
7/30/2025,8:15,,,, ,10,-0.19,0,,,28.4,0,2,0,9,0,15.51,0,13,0,,7,0,,32.1,0,
7/30/2025,8:30,,,, ,9.8,-0.2,0,,,31.4,0,2.2,0,9,0,15.6,0,9,0,,7,0,,32,0,
7/30/2025,8:45,,,, ,9.9,-0.21,0,,,29.8,0,2.1,0,8,0,13.97,0,10,0,,6.9,0,,31.9,0,
7/30/2025,9:00,,,, ,10.4,-0.22,0,,,31.7,0,2.2,0,7.3,0,12.75,0,10,0,,6.9,0,,31.8,0,
7/30/2025,9:15,,,, ,10.3,-0.23,0,,,27.3,0,1.9,0,7.8,0,13.69,0,10,0,,6.9,0,,31.9,0,
7/30/2025,9:30,,,, ,10.4,-0.24,0,,,30.5,0,2.2,0,6,0,10.78,0,11,0,,6.9,0,,31.7,0,
7/30/2025,9:45,,,, ,9.7,-0.25,0,,,25.5,0,1.8,0,6.9,0,12.22,0,9,0,,6.9,0,,31.7,0,
7/30/2025,10:00,,,, ,9.8,-0.26,0,,,23.6,0,1.7,0,6.1,0,10.93,0,8,0,,6.9,0,,31.6,0,
7/30/2025,10:15,,,, ,10.6,-0.27,0,,,27.6,0,2,0,5,0,9.07,0,9,0,,6.9,0,,31.5,0,
7/30/2025,10:30,,,, ,10.2,-0.27,0,,,23.5,0,1.7,0,4.2,0,7.7,0,9,0,,6.9,0,,31.3,0,
7/30/2025,10:45,,,, ,10.3,-0.26,0,,,25.1,0,1.8,0,4,0,7.33,0,8,0,,6.9,0,,31.3,0,
7/30/2025,11:00,,,, ,11.2,-0.24,0,,,33.4,0,2.4,0,3.7,0,6.77,0,10,0,,6.9,0,,31.2,0,
7/30/2025,11:15,,,, ,11.3,-0.23,0,,,42.6,0,3.1,0,3.5,0,6.42,0,13,0,,6.9,0,,32,0,
7/30/2025,11:30,,,, ,11,-0.2,0,,,39,0,2.8,0,3.4,0,6.28,0,12,0,,6.8,0,,31.7,0,
7/30/2025,11:45,,,, ,11.4,-0.18,0,,,44,0,3.1,0,4.6,0,8.4,0,13,0,,6.9,0,,32.4,0,
7/30/2025,12:00,,,, ,11.2,-0.15,0,,,47.6,0,3.3,0,5.2,0,9.41,0,12,0,,6.9,0,,33.2,0,
7/30/2025,12:15,,,, ,11,-0.12,0,,,48.2,0,3.3,0,5.7,0,10.22,0,13,0,,6.9,0,,33.4,0,
7/30/2025,12:30,,,, ,11.3,-0.09,0,,,48.8,0,3.4,0,6.1,0,10.88,0,13,0,,6.9,0,,33.5,0,
7/30/2025,12:45,,,, ,11.1,-0.05,0,,,50.5,0,3.5,0,6.3,0,11.22,0,13,0,,6.9,0,,34,0,
7/30/2025,13:00,,,, ,11.1,-0.02,0,,,52.2,0,3.5,0,7.6,0,13.38,0,15,0,,7,0,,34.2,0,
7/30/2025,13:15,,,, ,11.4,0.01,0,,,50.5,0,3.4,0,9.3,0,16.1,0,16,0,,7,0,,34,0,
7/30/2025,13:30,,,, ,10.7,0.05,0,,,44.3,0,3,0,12,0,20.29,0,25,0,,7.1,0,,33.4,0,
7/30/2025,13:45,,,, ,10.4,0.09,0,,,48.7,0,3.2,0,13.6,0,22.87,0,21,0,,7.1,0,,34,0,
7/30/2025,14:00,,,, ,10.9,0.13,0,,,59.3,0,3.8,0,14.1,0,23.66,0,19,0,,7.2,0,,34.8,0,
7/30/2025,14:15,,,, ,9.6,0.16,0,,,53.2,0,3.4,0,17.5,0,28.66,0,32,0,,7.3,0,,34.2,0,
