DATE,TIME,F_Record,Time(Fract.Sec),SITENAME,CHLOROPHYLLRFU,ChlFluor,Level,F_Level,FDOMQSU,FDOMRFU,DO_pct,F_DO_pct,DO_mgl,F_DO_mgl,Sal,F_Sal,SpCond,F_SpCond,Turb,F_Turb,WIPERPOSITIONVOLT,pH,F_pH,pHmV,Temp,F_Temp,BATTERY
7/30/2025,14:30,,,, ,8.4,0.18,0,,,54.8,0,3.5,0,17.8,0,29.13,0,24,0,,7.3,0,,34.3,0,
7/30/2025,14:45,,,, ,10.4,0.2,0,,,64.6,0,4.1,0,18.2,0,29.74,0,24,0,,7.4,0,,34.8,0,
7/30/2025,15:00,,,, ,9,0.22,0,,,64,0,4,0,18.5,0,30.24,0,20,0,,7.4,0,,34.9,0,
7/30/2025,15:15,,,, ,8.5,0.22,0,,,64.8,0,4.1,0,18.8,0,30.71,0,17,0,,7.4,0,,35,0,
7/30/2025,15:30,,,, ,8.1,0.22,0,,,63.3,0,4,0,18.7,0,30.55,0,13,0,,7.4,0,,35.1,0,
7/30/2025,15:45,,,, ,7.2,0.22,0,,,64.3,0,4,0,18.9,0,30.86,0,11,0,,7.4,0,,35.1,0,
7/30/2025,16:00,,,, ,6.5,0.2,0,,,49.9,0,3.1,0,19.2,0,31.2,0,14,0,,7.3,0,,35,0,
7/30/2025,16:15,,,, ,7.9,0.19,0,,,60.5,0,3.8,0,18.7,0,30.55,0,15,0,,7.4,0,,35.1,0,
7/30/2025,16:30,,,, ,8.2,0.17,0,,,62.6,0,3.9,0,18.3,0,29.94,0,15,0,,7.4,0,,35.1,0,
7/30/2025,16:45,,,, ,9.1,0.14,0,,,60.3,0,3.8,0,17.7,0,28.98,0,16,0,,7.3,0,,34.9,0,
7/30/2025,17:00,,,, ,9.5,0.12,0,,,56.3,0,3.6,0,16.9,0,27.87,0,19,0,,7.3,0,,34.7,0,
7/30/2025,17:15,,,, ,9.8,0.1,0,,,55.9,0,3.6,0,14.2,0,23.78,0,21,0,,7.2,0,,34.6,0,
7/30/2025,17:30,,,, ,9.5,0.07,0,,,51,0,3.4,0,12.7,0,21.38,0,15,0,,7.2,0,,34.3,0,
7/30/2025,17:45,,,, ,9.2,0.06,0,,,49.7,0,3.3,0,11.2,0,19.15,0,13,0,,7.1,0,,34,0,
7/30/2025,18:00,,,, ,8.8,0.04,0,,,40.9,0,2.7,0,12.3,0,20.73,0,11,0,,7.1,0,,33.9,0,
7/30/2025,18:15,,,, ,9.1,0.01,0,,,39.7,0,2.6,0,12.1,0,20.41,0,14,0,,7.1,0,,33.8,0,
7/30/2025,18:30,,,, ,9.7,-0.01,0,,,47.7,0,3.2,0,13,0,21.83,0,15,0,,7.1,0,,33.8,0,
7/30/2025,18:45,,,, ,10.1,-0.03,0,,,49.5,0,3.3,0,10.6,0,18.18,0,13,0,,7.1,0,,33.5,0,
7/30/2025,19:00,,,, ,9.6,-0.05,0,,,45.7,0,3,0,12.4,0,20.87,0,13,0,,7.1,0,,33.7,0,
7/30/2025,19:15,,,, ,9.9,-0.07,0,,,46.6,0,3.1,0,10.7,0,18.26,0,12,0,,7.1,0,,33.5,0,
7/30/2025,19:30,,,, ,9.6,-0.08,0,,,43.8,0,2.9,0,11.6,0,19.66,0,13,0,,7.1,0,,33.6,0,
7/30/2025,19:45,,,, ,9.1,-0.1,0,,,41.5,0,2.8,0,11.9,0,20.12,0,11,0,,7.1,0,,33.6,0,
7/30/2025,20:00,,,, ,9.3,-0.12,0,,,42.6,0,2.9,0,11.3,0,19.24,0,10,0,,7.1,0,,33.5,0,
7/30/2025,20:15,,,, ,9.4,-0.13,0,,,37.7,0,2.6,0,9.9,0,17.06,0,8,0,,7,0,,33.3,0,
7/30/2025,20:30,,,, ,9.1,-0.15,0,,,35.8,0,2.4,0,10.4,0,17.81,0,7,0,,7,0,,33.3,0,
7/30/2025,20:45,,,, ,9.1,-0.16,0,,,36.2,0,2.5,0,9.9,0,16.95,0,7,0,,7,0,,33.3,0,
7/30/2025,21:00,,,, ,8.9,-0.18,0,,,33.1,0,2.3,0,9.8,0,16.9,0,8,0,,7,0,,33.2,0,
7/30/2025,21:15,,,, ,9.4,-0.19,0,,,33.4,0,2.3,0,9,0,15.64,0,7,0,,7,0,,33.1,0,
7/30/2025,21:30,,,, ,9.3,-0.2,0,,,33.7,0,2.3,0,8.3,0,14.5,0,7,0,,7,0,,33,0,
7/30/2025,21:45,,,, ,9.3,-0.21,0,,,31.8,0,2.2,0,8.4,0,14.69,0,7,0,,7,0,,33,0,
7/30/2025,22:00,,,, ,9.7,-0.21,0,,,32.2,0,2.2,0,7.8,0,13.73,0,7,0,,7,0,,33,0,
7/30/2025,22:15,,,, ,9.3,-0.22,0,,,25.4,0,1.8,0,7.2,0,12.72,0,7,0,,6.9,0,,32.9,0,
7/30/2025,22:30,,,, ,9,-0.23,0,,,21.9,0,1.5,0,6.9,0,12.22,0,7,0,,6.9,0,,32.8,0,
7/30/2025,22:45,,,, ,9.5,-0.22,0,,,28.1,0,2,0,6.2,0,11.11,0,7,0,,6.9,0,,32.7,0,
7/30/2025,23:00,,,, ,9.9,-0.21,0,,,32.8,0,2.3,0,5.9,0,10.56,0,8,0,,6.9,0,,32.6,0,
7/30/2025,23:15,,,, ,10.1,-0.19,0,,,36.6,0,2.6,0,5.2,0,9.34,0,8,0,,6.9,0,,32.5,0,
7/30/2025,23:30,,,, ,10.7,-0.18,0,,,40.4,0,2.9,0,4.7,0,8.44,0,9,0,,6.9,0,,32.2,0,
7/30/2025,23:45,,,, ,10.7,-0.16,0,,,40.6,0,2.9,0,4.8,0,8.66,0,9,0,,6.9,0,,32.1,0,
7/31/2025,0:00,,,, ,10.6,-0.14,0,,,40,0,2.8,0,5.9,0,10.59,0,11,0,,6.9,0,,32.2,0,
7/31/2025,0:15,,,, ,10.7,-0.1,0,,,42.7,0,3,0,6,0,10.66,0,8,0,,6.9,0,,32,0,
7/31/2025,0:30,,,, ,10.6,-0.07,0,,,43.3,0,3,0,7.2,0,12.73,0,9,0,,7,0,,32.2,0,
7/31/2025,0:45,,,, ,10.6,-0.05,0,,,43.3,0,3,0,7.2,0,12.64,0,10,0,,7,0,,32.1,0,
7/31/2025,1:00,,,, ,10.5,-0.02,0,,,44.2,0,3.1,0,7.1,0,12.54,0,9,0,,7,0,,31.9,0,
7/31/2025,1:15,,,, ,10.7,0.01,0,,,44.9,0,3.2,0,7.7,0,13.52,0,10,0,,7,0,,31.9,0,
7/31/2025,1:30,,,, ,10.1,0.04,0,,,43.8,0,3,0,10,0,17.16,0,11,0,,7,0,,32.5,0,
7/31/2025,1:45,,,, ,10.1,0.06,0,,,45,0,3.1,0,10.2,0,17.51,0,10,0,,7.1,0,,32.2,0,
7/31/2025,2:00,,,, ,9.5,0.09,0,,,42.5,0,2.9,0,12.2,0,20.54,0,12,0,,7.1,0,,32.5,0,
7/31/2025,2:15,,,, ,9.2,0.11,0,,,40.8,0,2.8,0,13,0,21.91,0,12,0,,7.1,0,,32.6,0,
7/31/2025,2:30,,,, ,10.1,0.14,0,,,45.1,0,3.1,0,12.2,0,20.6,0,11,0,,7.1,0,,32.1,0,
7/31/2025,2:45,,,, ,8.2,0.15,0,,,37.6,0,2.5,0,15.3,0,25.37,0,11,0,,7.1,0,,32.5,0,
7/31/2025,3:00,,,, ,7.6,0.16,0,,,36,0,2.4,0,16.2,0,26.71,0,10,0,,7.2,0,,32.6,0,
7/31/2025,3:15,,,, ,6.9,0.16,0,,,34.3,0,2.3,0,16.9,0,27.7,0,7,0,,7.2,0,,32.4,0,
7/31/2025,3:30,,,, ,6.6,0.16,0,,,28.9,0,1.9,0,17.7,0,28.91,0,7,0,,7.2,0,,32.6,0,
7/31/2025,3:45,,,, ,6.6,0.14,0,,,26.3,0,1.7,0,18.2,0,29.67,0,8,0,,7.2,0,,32.7,0,
7/31/2025,4:00,,,, ,6.2,0.13,0,,,27.6,0,1.8,0,18.2,0,29.74,0,7,0,,7.2,0,,32.7,0,
7/31/2025,4:15,,,, ,6.3,0.11,0,,,26.6,0,1.7,0,18.1,0,29.46,0,8,0,,7.2,0,,32.6,0,
7/31/2025,4:30,,,, ,6.8,0.09,0,,,28.3,0,1.9,0,17.6,0,28.72,0,8,0,,7.2,0,,32.7,0,
7/31/2025,4:45,,,, ,7.4,0.07,0,,,31.3,0,2.1,0,16.2,0,26.68,0,11,0,,7.2,0,,32.7,0,
7/31/2025,5:00,,,, ,6.8,0.05,0,,,28.4,0,1.9,0,17.4,0,28.5,0,9,0,,7.2,0,,32.8,0,
7/31/2025,5:15,,,, ,7.7,0.03,0,,,37.2,0,2.4,0,17.2,0,28.19,0,13,0,,7.2,0,,32.8,0,
7/31/2025,5:30,,,, ,8.7,0.01,0,,,39,0,2.6,0,14.5,0,24.09,0,12,0,,7.2,0,,32.8,0,
7/31/2025,5:45,,,, ,8.5,-0.01,0,,,37.6,0,2.5,0,15.3,0,25.36,0,12,0,,7.2,0,,32.8,0,
7/31/2025,6:00,,,, ,7.9,-0.03,0,,,31.2,0,2.1,0,16.1,0,26.58,0,10,0,,7.2,0,,32.8,0,
7/31/2025,6:15,,,, ,7.9,-0.04,0,,,33.7,0,2.2,0,15.3,0,25.35,0,10,0,,7.2,0,,32.8,0,
7/31/2025,6:30,,,, ,7.8,-0.06,0,,,28.7,0,1.9,0,15.4,0,25.57,0,10,0,,7.1,0,,32.8,0,
7/31/2025,6:45,,,, ,7.7,-0.07,0,,,25.2,0,1.7,0,15.2,0,25.14,0,8,0,,7.1,0,,32.9,0,
7/31/2025,7:00,,,, ,7.6,-0.09,0,,,26.2,0,1.7,0,15.1,0,24.99,0,8,0,,7.1,0,,32.8,0,
7/31/2025,7:15,,,, ,8.3,-0.1,0,,,26.7,0,1.8,0,14.4,0,23.94,0,9,0,,7.1,0,,32.8,0,
7/31/2025,7:30,,,, ,8.2,-0.12,0,,,24.3,0,1.6,0,14.3,0,23.86,0,7,0,,7.1,0,,32.8,0,
7/31/2025,7:45,,,, ,8,-0.14,0,,,25.6,0,1.7,0,13.9,0,23.16,0,7,0,,7.1,0,,32.8,0,
7/31/2025,8:00,,,, ,7.9,-0.15,0,,,24.5,0,1.6,0,14.2,0,23.64,0,9,0,,7.1,0,,32.8,0,
7/31/2025,8:15,,,, ,8.2,-0.17,0,,,23.7,0,1.6,0,13.5,0,22.62,0,7,0,,7.1,0,,32.7,0,
7/31/2025,8:30,,,, ,8,-0.18,0,,,22.4,0,1.5,0,13.1,0,22,0,7,0,,7.1,0,,32.7,0,
7/31/2025,8:45,,,, ,8.6,-0.2,0,,,22.1,0,1.5,0,12.1,0,20.52,0,7,0,,7.1,0,,32.6,0,
7/31/2025,9:00,,,, ,8.7,-0.21,0,,,23.1,0,1.6,0,11.2,0,19.09,0,7,0,,7,0,,32.4,0,
7/31/2025,9:15,,,, ,8.4,-0.22,0,,,22.6,0,1.5,0,11,0,18.69,0,7,0,,7,0,,32.4,0,
7/31/2025,9:30,,,, ,9,-0.24,0,,,22.7,0,1.6,0,10.5,0,17.89,0,7,0,,7,0,,32.3,0,
7/31/2025,9:45,,,, ,9.4,-0.24,0,,,23.9,0,1.7,0,9.2,0,15.89,0,8,0,,7,0,,32.2,0,
7/31/2025,10:00,,,, ,9.2,-0.25,0,,,22.4,0,1.6,0,8.3,0,14.5,0,6,0,,7,0,,32.1,0,
7/31/2025,10:15,,,, ,9.5,-0.26,0,,,22.3,0,1.6,0,7.5,0,13.11,0,7,0,,6.9,0,,32,0,
7/31/2025,10:30,,,, ,9.4,-0.27,0,,,21.4,0,1.5,0,6.7,0,11.89,0,6,0,,6.9,0,,31.9,0,
7/31/2025,10:45,,,, ,10.1,-0.27,0,,,23,0,1.6,0,6.9,0,12.17,0,6,0,,6.9,0,,31.8,0,
7/31/2025,11:00,,,, ,9.6,-0.28,0,,,22.8,0,1.6,0,6.1,0,10.84,0,6,0,,6.9,0,,31.7,0,
7/31/2025,11:15,,,, ,10.1,-0.27,0,,,24.8,0,1.8,0,5.5,0,9.86,0,6,0,,6.9,0,,31.5,0,
7/31/2025,11:30,,,, ,10.1,-0.26,0,,,27.2,0,2,0,4.6,0,8.41,0,6,0,,6.9,0,,31.4,0,
7/31/2025,11:45,,,, ,10.6,-0.24,0,,,32.3,0,2.3,0,4.3,0,7.83,0,8,0,,6.9,0,,31.4,0,
7/31/2025,12:00,,,, ,10.4,-0.23,0,,,38.6,0,2.8,0,3.9,0,7.21,0,11,0,,6.9,0,,32.2,0,
7/31/2025,12:15,,,, ,10.8,-0.2,0,,,38.6,0,2.8,0,4.1,0,7.45,0,10,0,,6.9,0,,31.8,0,
7/31/2025,12:30,,,, ,10.9,-0.17,0,,,44.5,0,3.1,0,4.7,0,8.57,0,11,0,,6.9,0,,32.9,0,
7/31/2025,12:45,,,, ,10.8,-0.15,0,,,47.3,0,3.3,0,5.9,0,10.6,0,12,0,,6.9,0,,33.5,0,
7/31/2025,13:00,,,, ,10.5,-0.12,0,,,42.1,0,2.9,0,8.7,0,15.14,0,14,0,,7,0,,33.1,0,
7/31/2025,13:15,,,, ,10.8,-0.09,0,,,44,0,3,0,9,0,15.53,0,14,0,,7,0,,33.5,0,
7/31/2025,13:30,,,, ,10.7,-0.06,0,,,46.3,0,3.1,0,8.5,0,14.88,0,14,0,,7,0,,33.8,0,
7/31/2025,13:45,,,, ,10.5,-0.03,0,,,43.7,0,2.9,0,10.4,0,17.77,0,12,0,,7,0,,33.6,0,
7/31/2025,14:00,,,, ,11.6,0,0,,,54.4,0,3.6,0,8.4,0,14.58,0,13,0,,7.1,0,,34.5,0,
7/31/2025,14:15,,,, ,10.8,0.04,0,,,53.9,0,3.6,0,9.6,0,16.66,0,13,0,,7.1,0,,34.8,0,
7/31/2025,14:30,,,, ,11.2,0.07,0,,,59.9,0,3.9,0,10.6,0,18.12,0,13,0,,7.1,0,,35.2,0,
7/31/2025,14:45,,,, ,11.1,0.1,0,,,61.3,0,4,0,13,0,21.92,0,16,0,,7.2,0,,35.1,0,
7/31/2025,15:00,,,, ,11.8,0.13,0,,,63.9,0,4.1,0,14,0,23.49,0,16,0,,7.2,0,,35.2,0,
7/31/2025,15:15,,,, ,10.2,0.16,0,,,60.3,0,3.9,0,16.1,0,26.59,0,20,0,,7.3,0,,34.6,0,
7/31/2025,15:30,,,, ,10.1,0.18,0,,,58.4,0,3.7,0,16.5,0,27.2,0,18,0,,7.3,0,,34.7,0,
7/31/2025,15:45,,,, ,10.5,0.2,0,,,65.5,0,4.2,0,17.1,0,28.07,0,17,0,,7.3,0,,35,0,
7/31/2025,16:00,,,, ,8.3,0.2,0,,,59.1,0,3.8,0,17.6,0,28.88,0,15,0,,7.3,0,,34.8,0,
7/31/2025,16:15,,,, ,9.5,0.21,0,,,64.9,0,4.1,0,17.6,0,28.81,0,15,0,,7.4,0,,35,0,
7/31/2025,16:30,,,, ,8.1,0.2,0,,,58,0,3.7,0,17.7,0,29.08,0,9,0,,7.3,0,,35.1,0,
7/31/2025,16:45,,,, ,7.5,0.19,0,,,52.2,0,3.3,0,17.8,0,29.2,0,12,0,,7.3,0,,35.1,0,
7/31/2025,17:00,,,, ,7.1,0.17,0,,,54.8,0,3.5,0,17.7,0,29.05,0,12,0,,7.3,0,,35,0,
7/31/2025,17:15,,,, ,9,0.15,0,,,60,0,3.8,0,17.1,0,28.13,0,14,0,,7.3,0,,34.9,0,
7/31/2025,17:30,,,, ,8.2,0.13,0,,,60,0,3.8,0,16.7,0,27.57,0,12,0,,7.3,0,,34.9,0,
7/31/2025,17:45,,,, ,9.6,0.1,0,,,59.6,0,3.8,0,14.7,0,24.51,0,13,0,,7.3,0,,35,0,
7/31/2025,18:00,,,, ,9,0.08,0,,,53.9,0,3.5,0,13.9,0,23.26,0,12,0,,7.2,0,,34.9,0,
7/31/2025,18:15,,,, ,8.9,0.06,0,,,50.9,0,3.3,0,13.6,0,22.8,0,12,0,,7.2,0,,34.8,0,
7/31/2025,18:30,,,, ,8.9,0.03,0,,,47.2,0,3.1,0,13.5,0,22.61,0,11,0,,7.2,0,,34.6,0,
7/31/2025,18:45,,,, ,8.9,0.01,0,,,44.5,0,2.9,0,13.4,0,22.5,0,11,0,,7.2,0,,34.4,0,
7/31/2025,19:00,,,, ,9,0,0,,,47.9,0,3.1,0,14.1,0,23.59,0,12,0,,7.2,0,,34.4,0,
7/31/2025,19:15,,,, ,9.3,-0.03,0,,,47,0,3.1,0,13.7,0,22.99,0,12,0,,7.2,0,,34.2,0,
7/31/2025,19:30,,,, ,9.3,-0.04,0,,,45.5,0,3,0,13.6,0,22.82,0,13,0,,7.2,0,,34.3,0,
7/31/2025,19:45,,,, ,8,-0.06,0,,,41.2,0,2.7,0,14.9,0,24.84,0,9,0,,7.2,0,,34.4,0,
7/31/2025,20:00,,,, ,7.6,-0.08,0,,,39.6,0,2.6,0,15,0,24.87,0,8,0,,7.2,0,,34.3,0,
7/31/2025,20:15,,,, ,8.1,-0.09,0,,,39.9,0,2.6,0,15.1,0,25.03,0,10,0,,7.2,0,,34.3,0,
7/31/2025,20:30,,,, ,7.7,-0.11,0,,,36.3,0,2.4,0,14.8,0,24.59,0,8,0,,7.1,0,,34.3,0,
7/31/2025,20:45,,,, ,8.1,-0.12,0,,,35.7,0,2.3,0,14.2,0,23.65,0,8,0,,7.1,0,,34.2,0,
7/31/2025,21:00,,,, ,8.1,-0.14,0,,,31.6,0,2.1,0,13.1,0,22.06,0,7,0,,7.1,0,,34.1,0,
7/31/2025,21:15,,,, ,8,-0.15,0,,,27.6,0,1.8,0,12.7,0,21.37,0,7,0,,7.1,0,,34.1,0,
7/31/2025,21:30,,,, ,8.3,-0.16,0,,,28.3,0,1.9,0,11.2,0,19.1,0,9,0,,7,0,,33.9,0,
7/31/2025,21:45,,,, ,8,-0.17,0,,,27,0,1.8,0,11.9,0,20.15,0,7,0,,7.1,0,,33.9,0,
7/31/2025,22:00,,,, ,8.7,-0.18,0,,,26,0,1.7,0,10.7,0,18.28,0,5,0,,7,0,,33.9,0,
7/31/2025,22:15,,,, ,8.4,-0.2,0,,,24.8,0,1.7,0,10,0,17.21,0,6,0,,7,0,,33.8,0,
7/31/2025,22:30,,,, ,8.3,-0.21,0,,,23.9,0,1.6,0,10.5,0,17.96,0,6,0,,7,0,,33.8,0,
7/31/2025,22:45,,,, ,8.8,-0.22,0,,,24,0,1.6,0,9.7,0,16.68,0,5,0,,7,0,,33.8,0,
7/31/2025,23:00,,,, ,8.5,-0.22,0,,,24.2,0,1.6,0,9.1,0,15.8,0,5,0,,7,0,,33.7,0,
7/31/2025,23:15,,,, ,8.7,-0.23,0,,,23.6,0,1.6,0,8.6,0,14.92,0,7,0,,7,0,,33.7,0,
7/31/2025,23:30,,,, ,9.1,-0.23,0,,,26.6,0,1.8,0,8.2,0,14.38,0,6,0,,7,0,,33.7,0,
7/31/2025,23:45,,,, ,9.1,-0.23,0,,,30.6,0,2.1,0,7.4,0,13.09,0,7,0,,7,0,,33.6,0,
8/1/2025,0:00,,,, ,9.6,-0.22,0,,,29.8,0,2.1,0,6.5,0,11.54,0,7,0,,6.9,0,,33.5,0,
8/1/2025,0:15,,,, ,9.7,-0.21,0,,,29.9,0,2.1,0,5.9,0,10.48,0,7,0,,6.9,0,,33.4,0,
8/1/2025,0:30,,,, ,10.4,-0.2,0,,,38.5,0,2.7,0,5.1,0,9.28,0,11,0,,6.9,0,,32.9,0,
8/1/2025,0:45,,,, ,10.3,-0.18,0,,,39.8,0,2.8,0,5.1,0,9.28,0,10,0,,6.9,0,,32.9,0,
8/1/2025,1:00,,,, ,10.4,-0.16,0,,,40.1,0,2.8,0,5.8,0,10.33,0,8,0,,6.9,0,,32.9,0,
8/1/2025,1:15,,,, ,10.2,-0.14,0,,,40.5,0,2.8,0,6,0,10.69,0,9,0,,6.9,0,,32.8,0,
8/1/2025,1:30,,,, ,10.2,-0.11,0,,,40.4,0,2.8,0,6.2,0,11.03,0,8,0,,7,0,,32.5,0,
8/1/2025,1:45,,,, ,10.5,-0.09,0,,,42.5,0,2.9,0,7.7,0,13.47,0,10,0,,7,0,,33,0,
8/1/2025,2:00,,,, ,10.1,-0.07,0,,,42.2,0,2.9,0,9.9,0,17.09,0,11,0,,7,0,,33.4,0,
8/1/2025,2:15,,,, ,8.6,-0.05,0,,,35.4,0,2.4,0,11.6,0,19.66,0,9,0,,7,0,,33.6,0,
8/1/2025,2:30,,,, ,8.9,-0.03,0,,,38.7,0,2.6,0,12.2,0,20.64,0,11,0,,7.1,0,,33.7,0,
8/1/2025,2:45,,,, ,9.1,0,0,,,37.3,0,2.5,0,10.9,0,18.54,0,9,0,,7,0,,33.4,0,
8/1/2025,3:00,,,, ,8.3,0.02,0,,,34.4,0,2.3,0,12.6,0,21.23,0,7,0,,7.1,0,,33.6,0,
8/1/2025,3:15,,,, ,8.3,0.04,0,,,37.1,0,2.5,0,13.9,0,23.2,0,9,0,,7.1,0,,33.7,0,
8/1/2025,3:30,,,, ,8.3,0.05,0,,,36.1,0,2.4,0,13.9,0,23.29,0,9,0,,7.1,0,,33.5,0,
8/1/2025,3:45,,,, ,7.8,0.06,0,,,34,0,2.2,0,15.1,0,25.06,0,10,0,,7.1,0,,33.5,0,
8/1/2025,4:00,,,, ,7.2,0.07,0,,,29.3,0,1.9,0,16.1,0,26.63,0,7,0,,7.1,0,,33.5,0,
8/1/2025,4:15,,,, ,6.7,0.06,0,,,27.2,0,1.8,0,17.6,0,28.76,0,8,0,,7.2,0,,33.6,0,
8/1/2025,4:30,,,, ,6.9,0.05,0,,,28.3,0,1.8,0,17.3,0,28.39,0,8,0,,7.2,0,,33.4,0,
8/1/2025,4:45,,,, ,6.5,0.04,0,,,25.8,0,1.7,0,18.5,0,30.23,0,8,0,,7.2,0,,33.9,0,
8/1/2025,5:00,,,, ,6.1,0.02,0,,,24.2,0,1.6,0,18.7,0,30.53,0,8,0,,7.2,0,,33.9,0,
8/1/2025,5:15,,,, ,7.8,0.01,0,,,36.2,0,2.3,0,18.1,0,29.56,0,13,0,,7.2,0,,33.9,0,
8/1/2025,5:30,,,, ,7,-0.01,0,,,32.5,0,2.1,0,17.9,0,29.28,0,10,0,,7.2,0,,33.9,0,
8/1/2025,5:45,,,, ,6.6,-0.03,0,,,26.8,0,1.7,0,18.2,0,29.75,0,9,0,,7.2,0,,33.8,0,
8/1/2025,6:00,,,, ,6.4,-0.04,0,,,25.4,0,1.6,0,17.8,0,29.19,0,7,0,,7.2,0,,33.8,0,
8/1/2025,6:15,,,, ,6.4,-0.06,0,,,22.6,0,1.5,0,17.4,0,28.54,0,8,0,,7.2,0,,33.8,0,
8/1/2025,6:30,,,, ,6.8,-0.07,0,,,24.9,0,1.6,0,17.3,0,28.35,0,8,0,,7.2,0,,33.8,0,
8/1/2025,6:45,,,, ,6.8,-0.09,0,,,21.4,0,1.4,0,16.8,0,27.63,0,8,0,,7.2,0,,33.9,0,
8/1/2025,7:00,,,, ,6.7,-0.1,0,,,22.4,0,1.5,0,16.6,0,27.28,0,9,0,,7.2,0,,33.9,0,
8/1/2025,7:15,,,, ,7.2,-0.12,0,,,23.6,0,1.5,0,16.1,0,26.57,0,8,0,,7.2,0,,33.9,0,
8/1/2025,7:30,,,, ,7,-0.13,0,,,23.9,0,1.6,0,16.4,0,27.11,0,7,0,,7.2,0,,34,0,
8/1/2025,7:45,,,, ,7.5,-0.15,0,,,22.7,0,1.5,0,15.4,0,25.48,0,8,0,,7.1,0,,33.9,0,
8/1/2025,8:00,,,, ,7.1,-0.16,0,,,24.8,0,1.6,0,15.7,0,26.05,0,7,0,,7.1,0,,33.9,0,
8/1/2025,8:15,,,, ,7.3,-0.18,0,,,21.3,0,1.4,0,14.8,0,24.59,0,8,0,,7.1,0,,33.8,0,
8/1/2025,8:30,,,, ,7.1,-0.19,0,,,19.6,0,1.3,0,14.7,0,24.54,0,7,0,,7.1,0,,33.7,0,
8/1/2025,8:45,,,, ,7.1,-0.21,0,,,20.7,0,1.4,0,15.5,0,25.73,0,8,0,,7.1,0,,33.8,0,
8/1/2025,9:00,,,, ,7.4,-0.22,0,,,21.6,0,1.4,0,14.4,0,23.96,0,7,0,,7.1,0,,33.7,0,
8/1/2025,9:15,,,, ,7.2,-0.23,0,,,22.7,0,1.5,0,15.5,0,25.7,0,7,0,,7.1,0,,33.9,0,
8/1/2025,9:30,,,, ,7.6,-0.24,0,,,20.2,0,1.3,0,14.9,0,24.7,0,7,0,,7.1,0,,33.8,0,
8/1/2025,9:45,,,, ,7.9,-0.25,0,,,20.4,0,1.3,0,14.4,0,24.04,0,8,0,,7.1,0,,33.8,0,
8/1/2025,10:00,,,, ,7.9,-0.26,0,,,21.5,0,1.4,0,13.2,0,22.13,0,7,0,,7.1,0,,33.5,0,
8/1/2025,10:15,,,, ,8.1,-0.26,0,,,21.1,0,1.4,0,12.4,0,20.94,0,7,0,,7.1,0,,33.4,0,
8/1/2025,10:30,,,, ,8.7,-0.27,0,,,23.2,0,1.6,0,10.3,0,17.66,0,7,0,,7,0,,33,0,
8/1/2025,10:45,,,, ,9.3,-0.28,0,,,25.7,0,1.8,0,7.6,0,13.34,0,7,0,,7,0,,32.8,0,
8/1/2025,11:00,,,, ,9.6,-0.28,0,,,26,0,1.8,0,6.8,0,12.09,0,6,0,,7,0,,32.7,0,
8/1/2025,11:15,,,, ,9.3,-0.3,0,,,24.6,0,1.7,0,8,0,13.96,0,7,0,,7,0,,32.7,0,
8/1/2025,11:30,,,, ,8.8,-0.3,0,,,21.5,0,1.5,0,10.4,0,17.74,0,7,0,,7,0,,32.9,0,
8/1/2025,11:45,,,, ,8.7,-0.31,0,,,21.1,0,1.4,0,10.2,0,17.45,0,7,0,,7,0,,33,0,
8/1/2025,12:00,,,, ,8.7,-0.31,0,,,21.8,0,1.5,0,9.1,0,15.71,0,7,0,,7,0,,32.8,0,
8/1/2025,12:15,,,, ,9.4,-0.31,0,,,24.5,0,1.7,0,6.9,0,12.14,0,6,0,,7,0,,32.7,0,
8/1/2025,12:30,,,, ,9.9,-0.29,0,,,27.6,0,1.9,0,6.5,0,11.47,0,8,0,,7,0,,32.6,0,
8/1/2025,12:45,,,, ,9.9,-0.28,0,,,36.7,0,2.6,0,4.2,0,7.68,0,8,0,,6.9,0,,32.5,0,
8/1/2025,13:00,,,, ,10.4,-0.26,0,,,40.9,0,2.9,0,3.9,0,7.22,0,12,0,,6.9,0,,32.6,0,
8/1/2025,13:15,,,, ,10.4,-0.24,0,,,46.4,0,3.2,0,4,0,7.32,0,11,0,,6.9,0,,33.5,0,
8/1/2025,13:30,,,, ,10.9,-0.2,0,,,52.8,0,3.6,0,5,0,9.02,0,14,0,,7,0,,33.9,0,
8/1/2025,13:45,,,, ,11.1,-0.18,0,,,50.1,0,3.4,0,9.1,0,15.73,0,16,0,,7,0,,34.3,0,
8/1/2025,14:00,,,, ,10.9,-0.16,0,,,50.1,0,3.4,0,9,0,15.57,0,16,0,,7.1,0,,34.4,0,
8/1/2025,14:15,,,, ,11.2,-0.13,0,,,56.8,0,3.8,0,7.1,0,12.63,0,15,0,,7.1,0,,34.8,0,
8/1/2025,14:30,,,, ,10.7,-0.1,0,,,48,0,3.2,0,9.8,0,16.87,0,15,0,,7.1,0,,34.4,0,
