DATE,TIME,F_Record,Time(Fract.Sec),SITENAME,CHLOROPHYLLRFU,ChlFluor,Level,F_Level,FDOMQSU,FDOMRFU,DO_pct,F_DO_pct,DO_mgl,F_DO_mgl,Sal,F_Sal,SpCond,F_SpCond,Turb,F_Turb,WIPERPOSITIONVOLT,pH,F_pH,pHmV,Temp,F_Temp,BATTERY
8/1/2025,14:45,,,, ,9.8,-0.07,0,,,44.8,0,3,0,11,0,18.77,0,13,0,,7.1,0,,34.4,0,
8/1/2025,15:00,,,, ,10.6,-0.04,0,,,53.2,0,3.5,0,10.8,0,18.42,0,15,0,,7.1,0,,34.7,0,
8/1/2025,15:15,,,, ,11.6,0,0,,,60.1,0,3.9,0,10.4,0,17.81,0,16,0,,7.2,0,,35.1,0,
8/1/2025,15:30,,,, ,11.7,0.04,0,,,67.9,0,4.4,0,11.4,0,19.48,0,17,0,,7.2,0,,35.6,0,
8/1/2025,15:45,,,, ,11.8,0.07,0,,,72.1,0,4.6,0,12.8,0,21.59,0,18,0,,7.3,0,,35.6,0,
8/1/2025,16:00,,,, ,12,0.1,0,,,79.3,0,5,0,14.1,0,23.68,0,19,0,,7.4,0,,35.9,0,
8/1/2025,16:15,,,, ,10.4,0.12,0,,,75.3,0,4.8,0,15.2,0,25.24,0,16,0,,7.4,0,,35.8,0,
8/1/2025,16:30,,,, ,11.3,0.14,0,,,77,0,4.9,0,15.9,0,26.4,0,17,0,,7.4,0,,35.9,0,
8/1/2025,16:45,,,, ,11.5,0.15,0,,,77.1,0,4.8,0,16.2,0,26.83,0,16,0,,7.4,0,,36,0,
8/1/2025,17:00,,,, ,10.1,0.16,0,,,75.3,0,4.7,0,16.5,0,27.29,0,14,0,,7.4,0,,36,0,
8/1/2025,17:15,,,, ,7.5,0.15,0,,,55.8,0,3.5,0,16.9,0,27.83,0,10,0,,7.3,0,,35.8,0,
8/1/2025,17:30,,,, ,7.1,0.15,0,,,51.4,0,3.2,0,17,0,27.93,0,11,0,,7.3,0,,35.7,0,
8/1/2025,17:45,,,, ,9.4,0.13,0,,,65.3,0,4.1,0,16.6,0,27.44,0,14,0,,7.4,0,,35.7,0,
8/1/2025,18:00,,,, ,8.7,0.11,0,,,62.2,0,3.9,0,16.4,0,27.07,0,14,0,,7.3,0,,35.5,0,
8/1/2025,18:15,,,, ,9.1,0.09,0,,,61,0,3.9,0,15.7,0,26.04,0,13,0,,7.3,0,,35.4,0,
8/1/2025,18:30,,,, ,10,0.07,0,,,65,0,4.1,0,14.5,0,24.23,0,13,0,,7.3,0,,35.6,0,
8/1/2025,18:45,,,, ,8.9,0.05,0,,,57.4,0,3.7,0,14.9,0,24.87,0,13,0,,7.3,0,,35.5,0,
8/1/2025,19:00,,,, ,8.2,0.03,0,,,53.7,0,3.4,0,15,0,24.98,0,10,0,,7.3,0,,35.4,0,
8/1/2025,19:15,,,, ,8.9,0.01,0,,,54.3,0,3.5,0,16.2,0,26.75,0,13,0,,7.3,0,,35.2,0,
8/1/2025,19:30,,,, ,8.8,-0.01,0,,,51,0,3.3,0,15.3,0,25.36,0,12,0,,7.3,0,,35.2,0,
8/1/2025,19:45,,,, ,9.7,-0.03,0,,,54.7,0,3.5,0,15.7,0,25.99,0,14,0,,7.3,0,,35.1,0,
8/1/2025,20:00,,,, ,9.9,-0.05,0,,,54.1,0,3.5,0,14.7,0,24.5,0,14,0,,7.3,0,,35,0,
8/1/2025,20:15,,,, ,10,-0.06,0,,,54.6,0,3.5,0,14.9,0,24.82,0,14,0,,7.3,0,,35,0,
8/1/2025,20:30,,,, ,9.2,-0.08,0,,,52.5,0,3.4,0,15,0,25.04,0,12,0,,7.3,0,,35,0,
8/1/2025,20:45,,,, ,8,-0.1,0,,,43.3,0,2.8,0,15.5,0,25.77,0,10,0,,7.2,0,,35,0,
8/1/2025,21:00,,,, ,8.1,-0.11,0,,,38.2,0,2.5,0,15.6,0,25.91,0,9,0,,7.2,0,,34.9,0,
8/1/2025,21:15,,,, ,8.1,-0.13,0,,,42.9,0,2.8,0,15.6,0,25.93,0,8,0,,7.2,0,,34.9,0,
8/1/2025,21:30,,,, ,7.5,-0.15,0,,,38.4,0,2.5,0,15.3,0,25.4,0,8,0,,7.2,0,,35,0,
8/1/2025,21:45,,,, ,7.9,-0.17,0,,,39.8,0,2.6,0,15.3,0,25.4,0,8,0,,7.2,0,,34.9,0,
8/1/2025,22:00,,,, ,8.1,-0.18,0,,,38.9,0,2.5,0,15.2,0,25.21,0,8,0,,7.2,0,,34.9,0,
8/1/2025,22:15,,,, ,7.9,-0.19,0,,,37.1,0,2.4,0,14.9,0,24.84,0,8,0,,7.2,0,,34.8,0,
8/1/2025,22:30,,,, ,7.9,-0.21,0,,,33.8,0,2.2,0,14.1,0,23.58,0,8,0,,7.2,0,,34.7,0,
8/1/2025,22:45,,,, ,8.3,-0.22,0,,,31.6,0,2.1,0,13.2,0,22.23,0,8,0,,7.1,0,,34.6,0,
8/1/2025,23:00,,,, ,8.1,-0.23,0,,,28.4,0,1.9,0,12.4,0,21.03,0,7,0,,7.1,0,,34.5,0,
8/1/2025,23:15,,,, ,8.2,-0.24,0,,,28,0,1.8,0,11.9,0,20.12,0,7,0,,7.1,0,,34.3,0,
8/1/2025,23:30,,,, ,8.5,-0.25,0,,,29.2,0,1.9,0,11.8,0,19.99,0,7,0,,7.1,0,,34.3,0,
8/1/2025,23:45,,,, ,8.2,-0.26,0,,,30.2,0,2,0,12.6,0,21.24,0,6,0,,7.1,0,,34.4,0,
8/2/2025,0:00,,,, ,8.1,-0.27,0,,,28.2,0,1.9,0,11.9,0,20.14,0,7,0,,7.1,0,,34.3,0,
8/2/2025,0:15,,,, ,8.4,-0.27,0,,,28.7,0,1.9,0,12.2,0,20.7,0,8,0,,7.1,0,,34.3,0,
8/2/2025,0:30,,,, ,8.3,-0.28,0,,,27.8,0,1.9,0,11.2,0,19.06,0,6,0,,7.1,0,,34.1,0,
8/2/2025,0:45,,,, ,8.5,-0.28,0,,,26.8,0,1.8,0,9.9,0,17.04,0,7,0,,7.1,0,,33.8,0,
8/2/2025,1:00,,,, ,8.5,-0.28,0,,,27.4,0,1.9,0,9.3,0,16.07,0,6,0,,7,0,,33.6,0,
8/2/2025,1:15,,,, ,9.2,-0.27,0,,,30.8,0,2.1,0,7,0,12.32,0,7,0,,7,0,,33.3,0,
8/2/2025,1:30,,,, ,9.7,-0.26,0,,,34.5,0,2.4,0,6.5,0,11.6,0,7,0,,7,0,,33.3,0,
8/2/2025,1:45,,,, ,10.3,-0.24,0,,,43.2,0,3.1,0,5.1,0,9.25,0,11,0,,7,0,,32.1,0,
8/2/2025,2:00,,,, ,9.9,-0.23,0,,,43.6,0,3.1,0,5,0,9.07,0,9,0,,7,0,,32.6,0,
8/2/2025,2:15,,,, ,10.1,-0.21,0,,,43.3,0,3,0,5.7,0,10.26,0,11,0,,7,0,,32.6,0,
8/2/2025,2:30,,,, ,10.1,-0.19,0,,,46.4,0,3.2,0,6.6,0,11.67,0,12,0,,7,0,,32.6,0,
8/2/2025,2:45,,,, ,9.9,-0.17,0,,,47.9,0,3.4,0,6.6,0,11.63,0,10,0,,7.1,0,,32.2,0,
8/2/2025,3:00,,,, ,10,-0.15,0,,,46.1,0,3.2,0,7.6,0,13.37,0,11,0,,7.1,0,,32.8,0,
8/2/2025,3:15,,,, ,9.7,-0.13,0,,,42.2,0,2.9,0,8.7,0,15.16,0,11,0,,7.1,0,,32.9,0,
8/2/2025,3:30,,,, ,10.1,-0.1,0,,,46,0,3.1,0,11,0,18.78,0,17,0,,7.1,0,,33.7,0,
8/2/2025,3:45,,,, ,9.9,-0.08,0,,,47.3,0,3.2,0,10.4,0,17.77,0,12,0,,7.1,0,,33.3,0,
8/2/2025,4:00,,,, ,8.6,-0.06,0,,,40.5,0,2.7,0,12.4,0,20.92,0,11,0,,7.1,0,,33.7,0,
8/2/2025,4:15,,,, ,9,-0.05,0,,,39.4,0,2.6,0,12.4,0,20.9,0,10,0,,7.1,0,,33.7,0,
8/2/2025,4:30,,,, ,9.4,-0.03,0,,,45.5,0,3,0,13.4,0,22.53,0,13,0,,7.2,0,,33.9,0,
8/2/2025,4:45,,,, ,7.9,-0.02,0,,,36.1,0,2.4,0,14.2,0,23.7,0,8,0,,7.1,0,,33.9,0,
8/2/2025,5:00,,,, ,7.5,-0.02,0,,,32.3,0,2.1,0,14.7,0,24.44,0,8,0,,7.2,0,,33.9,0,
8/2/2025,5:15,,,, ,7.5,-0.02,0,,,32.5,0,2.1,0,15.1,0,25.08,0,8,0,,7.2,0,,33.7,0,
8/2/2025,5:30,,,, ,7.4,-0.03,0,,,32.4,0,2.1,0,15.3,0,25.44,0,8,0,,7.2,0,,33.7,0,
8/2/2025,5:45,,,, ,7.1,-0.04,0,,,30.3,0,2,0,16.4,0,27.01,0,9,0,,7.2,0,,34.3,0,
8/2/2025,6:00,,,, ,8.3,-0.05,0,,,42,0,2.7,0,16.5,0,27.2,0,14,0,,7.2,0,,34.5,0,
8/2/2025,6:15,,,, ,6.8,-0.07,0,,,42.9,0,2.8,0,16.1,0,26.62,0,14,0,,7.2,0,,34.5,0,
8/2/2025,6:30,,,, ,8.2,-0.09,0,,,41.1,0,2.6,0,16.1,0,26.57,0,14,0,,7.2,0,,34.6,0,
8/2/2025,6:45,,,, ,8.7,-0.1,0,,,37,0,2.4,0,15.9,0,26.31,0,14,0,,7.2,0,,34.5,0,
8/2/2025,7:00,,,, ,7.4,-0.11,0,,,30.6,0,2,0,16.2,0,26.76,0,10,0,,7.2,0,,34.5,0,
8/2/2025,7:15,,,, ,7.2,-0.13,0,,,31.5,0,2,0,16.2,0,26.7,0,9,0,,7.2,0,,34.5,0,
8/2/2025,7:30,,,, ,7.1,-0.14,0,,,27.2,0,1.8,0,15.7,0,25.98,0,8,0,,7.2,0,,34.5,0,
8/2/2025,7:45,,,, ,7.1,-0.16,0,,,23.8,0,1.5,0,15.4,0,25.5,0,8,0,,7.2,0,,34.4,0,
8/2/2025,8:00,,,, ,7.7,-0.17,0,,,27.2,0,1.8,0,15.3,0,25.38,0,8,0,,7.2,0,,34.4,0,
8/2/2025,8:15,,,, ,7.5,-0.19,0,,,29.4,0,1.9,0,15.6,0,25.87,0,9,0,,7.2,0,,34.5,0,
8/2/2025,8:30,,,, ,7.2,-0.2,0,,,26.5,0,1.7,0,15.4,0,25.61,0,8,0,,7.2,0,,34.4,0,
8/2/2025,8:45,,,, ,7.6,-0.22,0,,,27.8,0,1.8,0,15.2,0,25.25,0,8,0,,7.2,0,,34.4,0,
8/2/2025,9:00,,,, ,7.4,-0.23,0,,,26.6,0,1.7,0,15.2,0,25.2,0,9,0,,7.1,0,,34.4,0,
8/2/2025,9:15,,,, ,7.8,-0.24,0,,,28.2,0,1.8,0,15,0,24.89,0,10,0,,7.2,0,,34.4,0,
8/2/2025,9:30,,,, ,7.5,-0.25,0,,,24.1,0,1.6,0,14.4,0,24.07,0,8,0,,7.1,0,,34.2,0,
8/2/2025,9:45,,,, ,7.7,-0.26,0,,,26.3,0,1.7,0,14.5,0,24.23,0,7,0,,7.1,0,,34.2,0,
8/2/2025,10:00,,,, ,7.5,-0.27,0,,,27.2,0,1.8,0,14.7,0,24.49,0,8,0,,7.1,0,,34.3,0,
8/2/2025,10:15,,,, ,8,-0.28,0,,,27.1,0,1.8,0,14.7,0,24.47,0,10,0,,7.1,0,,34.3,0,
8/2/2025,10:30,,,, ,7.7,-0.29,0,,,23.7,0,1.5,0,14.8,0,24.59,0,9,0,,7.1,0,,34.4,0,
8/2/2025,10:45,,,, ,7.8,-0.3,0,,,23.4,0,1.5,0,13.8,0,23.13,0,9,0,,7.1,0,,34.2,0,
8/2/2025,11:00,,,, ,7.9,-0.31,0,,,23.8,0,1.6,0,12.7,0,21.46,0,8,0,,7.1,0,,33.8,0,
8/2/2025,11:15,,,, ,8.9,-0.32,0,,,27.1,0,1.8,0,11.9,0,20.1,0,7,0,,7.1,0,,33.6,0,
8/2/2025,11:30,,,, ,8.5,-0.32,0,,,24.3,0,1.6,0,10.8,0,18.47,0,9,0,,7.1,0,,33.3,0,
8/2/2025,11:45,,,, ,8.7,-0.33,0,,,25.3,0,1.7,0,11.7,0,19.86,0,8,0,,7.1,0,,33.5,0,
8/2/2025,12:00,,,, ,8.2,-0.33,0,,,22.5,0,1.5,0,10.1,0,17.33,0,8,0,,7.1,0,,33.2,0,
8/2/2025,12:15,,,, ,8.6,-0.35,0,,,29.1,0,2,0,11.1,0,18.93,0,8,0,,7.1,0,,33.3,0,
8/2/2025,12:30,,,, ,8,-0.35,0,,,23.9,0,1.6,0,11.8,0,20.07,0,7,0,,7.1,0,,33.5,0,
8/2/2025,12:45,,,, ,8.5,-0.34,0,,,25.1,0,1.7,0,8.1,0,14.12,0,6,0,,7,0,,32.9,0,
8/2/2025,13:00,,,, ,9.2,-0.33,0,,,35.6,0,2.5,0,4,0,7.27,0,8,0,,7,0,,32.3,0,
8/2/2025,13:15,,,, ,9.1,-0.32,0,,,31.1,0,2.2,0,5.9,0,10.47,0,8,0,,7,0,,32.4,0,
8/2/2025,13:30,,,, ,10.4,-0.31,0,,,49.8,0,3.5,0,5.5,0,9.92,0,19,0,,7.1,0,,33.2,0,
8/2/2025,13:45,,,, ,9.7,-0.29,0,,,47.1,0,3.3,0,4.8,0,8.66,0,12,0,,7,0,,33,0,
8/2/2025,14:00,,,, ,9.7,-0.27,0,,,46.7,0,3.3,0,5.3,0,9.6,0,13,0,,7,0,,33.3,0,
8/2/2025,14:15,,,, ,10.2,-0.25,0,,,52.2,0,3.6,0,5.6,0,10.14,0,15,0,,7.1,0,,33.6,0,
8/2/2025,14:30,,,, ,10.4,-0.23,0,,,58.5,0,4,0,6.5,0,11.57,0,16,0,,7.1,0,,34.3,0,
8/2/2025,14:45,,,, ,10.2,-0.2,0,,,53.8,0,3.6,0,7.8,0,13.61,0,15,0,,7.1,0,,34.3,0,
8/2/2025,15:00,,,, ,10.7,-0.17,0,,,56.7,0,3.8,0,7.4,0,13.06,0,15,0,,7.1,0,,34.4,0,
8/2/2025,15:15,,,, ,10.8,-0.14,0,,,58.3,0,3.9,0,8.3,0,14.57,0,15,0,,7.1,0,,34.5,0,
8/2/2025,15:30,,,, ,11.5,-0.11,0,,,65,0,4.3,0,8.1,0,14.23,0,15,0,,7.2,0,,34.8,0,
8/2/2025,15:45,,,, ,11.4,-0.07,0,,,62.3,0,4.1,0,10.1,0,17.38,0,17,0,,7.2,0,,34.7,0,
8/2/2025,16:00,,,, ,11.6,-0.04,0,,,62.8,0,4.1,0,12.3,0,20.81,0,24,0,,7.3,0,,34.7,0,
8/2/2025,16:15,,,, ,12.1,0,0,,,64.2,0,4.2,0,13.3,0,22.44,0,21,0,,7.3,0,,34.8,0,
8/2/2025,16:30,,,, ,12,0.04,0,,,67.1,0,4.3,0,14.4,0,23.99,0,27,0,,7.4,0,,34.8,0,
8/2/2025,16:45,,,, ,12.5,0.08,0,,,78.6,0,5,0,15.8,0,26.17,0,27,0,,7.5,0,,35.1,0,
8/2/2025,17:00,,,, ,12.9,0.11,0,,,84.5,0,5.4,0,16.2,0,26.71,0,26,0,,7.6,0,,35.2,0,
8/2/2025,17:15,,,, ,13.3,0.14,0,,,88.3,0,5.6,0,16.8,0,27.63,0,25,0,,7.6,0,,35.2,0,
8/2/2025,17:30,,,, ,13.2,0.16,0,,,90.8,0,5.7,0,17.4,0,28.55,0,24,0,,7.6,0,,35.3,0,
8/2/2025,17:45,,,, ,12.4,0.18,0,,,92.1,0,5.8,0,18.1,0,29.68,0,25,0,,7.7,0,,35.3,0,
8/2/2025,18:00,,,, ,10,0.19,0,,,91.5,0,5.7,0,18.7,0,30.49,0,22,0,,7.7,0,,35.2,0,
8/2/2025,18:15,,,, ,9.7,0.2,0,,,88.1,0,5.5,0,18.5,0,30.27,0,18,0,,7.6,0,,35.1,0,
8/2/2025,18:30,,,, ,9.3,0.19,0,,,88.6,0,5.5,0,19.4,0,31.51,0,20,0,,7.6,0,,35.1,0,
8/2/2025,18:45,,,, ,7.4,0.18,0,,,75.1,0,4.7,0,19.2,0,31.32,0,15,0,,7.6,0,,35.1,0,
8/2/2025,19:00,,,, ,8,0.16,0,,,84.9,0,5.3,0,19.9,0,32.25,0,18,0,,7.6,0,,35.1,0,
8/2/2025,19:15,,,, ,10.3,0.15,0,,,82.7,0,5.2,0,18.9,0,30.81,0,18,0,,7.6,0,,35.1,0,
8/2/2025,19:30,,,, ,9.9,0.13,0,,,83.2,0,5.2,0,18.3,0,29.87,0,20,0,,7.6,0,,35.1,0,
8/2/2025,19:45,,,, ,11.5,0.11,0,,,86.2,0,5.4,0,17.7,0,29.07,0,21,0,,7.6,0,,35.2,0,
8/2/2025,20:00,,,, ,9.9,0.09,0,,,76.6,0,4.9,0,16.9,0,27.79,0,16,0,,7.5,0,,35,0,
8/2/2025,20:15,,,, ,10.4,0.06,0,,,74.4,0,4.7,0,16.2,0,26.78,0,17,0,,7.5,0,,35,0,
8/2/2025,20:30,,,, ,10.1,0.05,0,,,74.8,0,4.8,0,16.8,0,27.72,0,18,0,,7.5,0,,35.1,0,
8/2/2025,20:45,,,, ,9.1,0.03,0,,,64,0,4.1,0,16.6,0,27.43,0,15,0,,7.4,0,,35,0,
8/2/2025,21:00,,,, ,11.4,0.01,0,,,73,0,4.7,0,16.2,0,26.83,0,18,0,,7.5,0,,34.9,0,
8/2/2025,21:15,,,, ,11,0,0,,,69.1,0,4.4,0,15.9,0,26.38,0,17,0,,7.4,0,,34.8,0,
8/2/2025,21:30,,,, ,10.9,-0.02,0,,,68.4,0,4.4,0,15.9,0,26.27,0,17,0,,7.4,0,,34.8,0,
8/2/2025,21:45,,,, ,9.3,-0.04,0,,,62.6,0,4,0,16.3,0,26.94,0,15,0,,7.4,0,,34.8,0,
8/2/2025,22:00,,,, ,10.5,-0.06,0,,,63.3,0,4.1,0,15.8,0,26.17,0,17,0,,7.4,0,,34.7,0,
8/2/2025,22:15,,,, ,10.5,-0.08,0,,,58.5,0,3.8,0,14.2,0,23.7,0,15,0,,7.3,0,,34.5,0,
8/2/2025,22:30,,,, ,10.7,-0.1,0,,,59.3,0,3.8,0,15.3,0,25.46,0,15,0,,7.4,0,,34.6,0,
8/2/2025,22:45,,,, ,10.6,-0.11,0,,,56.6,0,3.7,0,14.6,0,24.3,0,15,0,,7.3,0,,34.5,0,
8/2/2025,23:00,,,, ,9.6,-0.13,0,,,53.9,0,3.5,0,15.5,0,25.66,0,13,0,,7.3,0,,34.7,0,
8/2/2025,23:15,,,, ,8.6,-0.15,0,,,46.5,0,3,0,15.1,0,25.15,0,10,0,,7.3,0,,34.6,0,
8/2/2025,23:30,,,, ,9,-0.17,0,,,43.1,0,2.8,0,14.6,0,24.34,0,12,0,,7.3,0,,34.5,0,
8/2/2025,23:45,,,, ,8.6,-0.18,0,,,40.9,0,2.7,0,14.5,0,24.25,0,10,0,,7.2,0,,34.4,0,
8/3/2025,0:00,,,, ,8.8,-0.19,0,,,43.5,0,2.8,0,14.6,0,24.35,0,11,0,,7.3,0,,34.4,0,
8/3/2025,0:15,,,, ,8.4,-0.2,0,,,36.8,0,2.4,0,13.7,0,22.98,0,9,0,,7.2,0,,34.2,0,
8/3/2025,0:30,,,, ,8.5,-0.21,0,,,32.6,0,2.2,0,12.6,0,21.23,0,9,0,,7.2,0,,34,0,
8/3/2025,0:45,,,, ,8.8,-0.21,0,,,34.2,0,2.3,0,12.1,0,20.43,0,9,0,,7.2,0,,33.9,0,
8/3/2025,1:00,,,, ,8.8,-0.21,0,,,34.1,0,2.3,0,11.6,0,19.68,0,8,0,,7.1,0,,33.7,0,
8/3/2025,1:15,,,, ,9.1,-0.2,0,,,37,0,2.5,0,10.6,0,18.06,0,10,0,,7.1,0,,33.5,0,
8/3/2025,1:30,,,, ,8.8,-0.19,0,,,36.5,0,2.5,0,9.3,0,16.1,0,10,0,,7.1,0,,33.1,0,
8/3/2025,1:45,,,, ,9.6,-0.17,0,,,43.4,0,3,0,8.6,0,14.87,0,10,0,,7.1,0,,32.5,0,
8/3/2025,2:00,,,, ,9.7,-0.16,0,,,45.6,0,3.2,0,8.7,0,15.05,0,11,0,,7.1,0,,32.5,0,
8/3/2025,2:15,,,, ,9.3,-0.13,0,,,44.5,0,3.1,0,9.4,0,16.17,0,10,0,,7.1,0,,32.4,0,
8/3/2025,2:30,,,, ,9.2,-0.11,0,,,45.3,0,3.1,0,10.4,0,17.8,0,10,0,,7.2,0,,32.5,0,
8/3/2025,2:45,,,, ,9.7,-0.09,0,,,48.9,0,3.4,0,10.6,0,18.1,0,11,0,,7.2,0,,32.4,0,
8/3/2025,3:00,,,, ,9.7,-0.06,0,,,48.5,0,3.3,0,10.9,0,18.52,0,11,0,,7.2,0,,32.4,0,
8/3/2025,3:15,,,, ,10.1,-0.04,0,,,51.5,0,3.5,0,11.8,0,19.91,0,11,0,,7.2,0,,32.7,0,
8/3/2025,3:30,,,, ,10.1,-0.01,0,,,50.3,0,3.4,0,11.8,0,19.97,0,13,0,,7.2,0,,32.6,0,
8/3/2025,3:45,,,, ,10.2,0.02,0,,,52.4,0,3.5,0,12.9,0,21.63,0,12,0,,7.3,0,,32.6,0,
8/3/2025,4:00,,,, ,9.9,0.04,0,,,54.5,0,3.7,0,13.4,0,22.48,0,11,0,,7.3,0,,32.7,0,
8/3/2025,4:15,,,, ,9.4,0.07,0,,,53.8,0,3.6,0,14.7,0,24.44,0,14,0,,7.3,0,,32.9,0,
8/3/2025,4:30,,,, ,10,0.1,0,,,56,0,3.7,0,15.3,0,25.33,0,15,0,,7.4,0,,32.6,0,
8/3/2025,4:45,,,, ,9.6,0.12,0,,,56.1,0,3.7,0,16.7,0,27.52,0,16,0,,7.4,0,,32.7,0,
8/3/2025,5:00,,,, ,9.3,0.14,0,,,55.1,0,3.7,0,16.8,0,27.59,0,14,0,,7.4,0,,32.5,0,
8/3/2025,5:15,,,, ,9.6,0.16,0,,,54.3,0,3.6,0,16.5,0,27.14,0,14,0,,7.4,0,,32.2,0,
8/3/2025,5:30,,,, ,8.7,0.17,0,,,53.2,0,3.5,0,17,0,27.94,0,14,0,,7.4,0,,32.1,0,
8/3/2025,5:45,,,, ,7.9,0.18,0,,,51.3,0,3.4,0,17.6,0,28.72,0,11,0,,7.4,0,,32.2,0,
8/3/2025,6:00,,,, ,7.3,0.18,0,,,41.6,0,2.7,0,18.6,0,30.25,0,13,0,,7.3,0,,32.4,0,
8/3/2025,6:15,,,, ,6.7,0.17,0,,,43,0,2.8,0,18.9,0,30.68,0,10,0,,7.4,0,,32.5,0,
8/3/2025,6:30,,,, ,7.4,0.16,0,,,41,0,2.7,0,19.6,0,31.75,0,15,0,,7.4,0,,32.7,0,
8/3/2025,6:45,,,, ,8.2,0.14,0,,,46.4,0,3,0,19.1,0,31.01,0,15,0,,7.4,0,,32.7,0,
8/3/2025,7:00,,,, ,8.6,0.13,0,,,50.1,0,3.3,0,18,0,29.46,0,15,0,,7.4,0,,32.6,0,
8/3/2025,7:15,,,, ,8,0.11,0,,,42.4,0,2.8,0,18.1,0,29.51,0,15,0,,7.4,0,,32.6,0,
8/3/2025,7:30,,,, ,7.9,0.09,0,,,39.9,0,2.6,0,17.8,0,29.07,0,13,0,,7.3,0,,32.6,0,
8/3/2025,7:45,,,, ,8.4,0.07,0,,,42.5,0,2.8,0,17,0,27.96,0,14,0,,7.4,0,,32.7,0,
8/3/2025,8:00,,,, ,8.3,0.05,0,,,34.8,0,2.3,0,17.9,0,29.25,0,11,0,,7.3,0,,32.9,0,
8/3/2025,8:15,,,, ,9.9,0.03,0,,,46.4,0,3,0,17.6,0,28.78,0,16,0,,7.4,0,,32.9,0,
8/3/2025,8:30,,,, ,9.7,0.01,0,,,50,0,3.3,0,16.5,0,27.1,0,17,0,,7.4,0,,33,0,
8/3/2025,8:45,,,, ,9.8,-0.01,0,,,48.8,0,3.2,0,17,0,27.98,0,17,0,,7.4,0,,33.1,0,
8/3/2025,9:00,,,, ,9.5,-0.03,0,,,49,0,3.2,0,16,0,26.41,0,15,0,,7.3,0,,33.1,0,
8/3/2025,9:15,,,, ,9.7,-0.05,0,,,45.1,0,3,0,17.2,0,28.13,0,16,0,,7.3,0,,33.1,0,
8/3/2025,9:30,,,, ,10.5,-0.07,0,,,43.9,0,2.9,0,17.1,0,28.04,0,15,0,,7.3,0,,33,0,
8/3/2025,9:45,,,, ,9.6,-0.09,0,,,45.4,0,3,0,16.7,0,27.45,0,14,0,,7.3,0,,33.1,0,
8/3/2025,10:00,,,, ,8.9,-0.11,0,,,38.9,0,2.5,0,17.2,0,28.14,0,12,0,,7.3,0,,33.1,0,
8/3/2025,10:15,,,, ,8.1,-0.12,0,,,36.5,0,2.4,0,17.2,0,28.22,0,11,0,,7.3,0,,33.1,0,
8/3/2025,10:30,,,, ,8.6,-0.14,0,,,33.7,0,2.2,0,16.3,0,26.9,0,13,0,,7.3,0,,33.1,0,
8/3/2025,10:45,,,, ,8,-0.16,0,,,31.3,0,2.1,0,16.1,0,26.56,0,11,0,,7.3,0,,33.1,0,
8/3/2025,11:00,,,, ,8,-0.17,0,,,30.1,0,2,0,16.4,0,27.03,0,11,0,,7.3,0,,33.2,0,
8/3/2025,11:15,,,, ,7.8,-0.18,0,,,29.8,0,2,0,15,0,24.86,0,10,0,,7.2,0,,33.1,0,
8/3/2025,11:30,,,, ,8.6,-0.18,0,,,36.7,0,2.5,0,12.9,0,21.67,0,10,0,,7.2,0,,33,0,
8/3/2025,11:45,,,, ,8.3,-0.19,0,,,32.6,0,2.2,0,12.6,0,21.25,0,10,0,,7.2,0,,33,0,
8/3/2025,12:00,,,, ,8.6,-0.2,0,,,34,0,2.3,0,11.6,0,19.62,0,9,0,,7.1,0,,33,0,
8/3/2025,12:15,,,, ,8.7,-0.21,0,,,34.3,0,2.3,0,11.6,0,19.67,0,10,0,,7.1,0,,32.9,0,
8/3/2025,12:30,,,, ,8.8,-0.2,0,,,32.4,0,2.2,0,11.3,0,19.25,0,9,0,,7.1,0,,32.9,0,
8/3/2025,12:45,,,, ,8.9,-0.18,0,,,39.1,0,2.6,0,10.7,0,18.34,0,14,0,,7.1,0,,33.2,0,
8/3/2025,13:00,,,, ,9,-0.17,0,,,48.2,0,3.3,0,9.5,0,16.37,0,12,0,,7.1,0,,33.5,0,
8/3/2025,13:15,,,, ,9.2,-0.16,0,,,43.7,0,3,0,9.3,0,16.11,0,11,0,,7.1,0,,33.6,0,
8/3/2025,13:30,,,, ,9.6,-0.14,0,,,51.4,0,3.5,0,8.7,0,15.14,0,12,0,,7.1,0,,33.9,0,
8/3/2025,13:45,,,, ,11.7,-0.12,0,,,64.5,0,4.3,0,9.1,0,15.75,0,14,0,,7.2,0,,34.6,0,
8/3/2025,14:00,,,, ,11.8,-0.09,0,,,62.7,0,4.2,0,10.2,0,17.57,0,11,0,,7.2,0,,34.5,0,
8/3/2025,14:15,,,, ,11.7,-0.12,0,,,64.5,0,4.3,0,9.1,0,15.75,0,14,0,,7.2,0,,34.6,0,
8/3/2025,14:30,,,, ,11.8,-0.09,0,,,62.7,0,4.2,0,10.2,0,17.57,0,11,0,,7.2,0,,34.5,0,
8/3/2025,14:45,,,, ,11,-0.07,0,,,62.2,0,4.1,0,11.6,0,19.79,0,14,0,,7.2,0,,34.4,0,
8/3/2025,15:00,,,, ,11.6,-0.04,0,,,61,0,4,0,11.7,0,19.89,0,15,0,,7.3,0,,34.3,0,
