"station_code","fullstationname","datetimestamp","monitoringprogram","rep","Depth","F_Depth","Depth_S","F_Depth_S","SECCHI","F_SECCHI","WIND_S","F_WIND_S","WIND_D","F_WIND_D","ATEMP","F_ATEMP","WTEM_T","F_WTEM_T","SpCond_T","F_SpCond_T","pH_T","F_pH_T","DO_T","F_DO_T","SALT_T","F_SALT_T","WTEM_B","F_WTEM_B","SpCond_B","F_SpCond_B","pH_B","F_pH_B","DO_G_B","F_DO_G_B","SALT_B","F_SALT_B","DO_B","F_DO_B"
"gtmpinut","gtmpinut1.1","2025-10-07 13:17:00","1","1","16.7",NA,"3",NA,"1.2",NA,"4.7",NA,"E",NA,"28.1",NA,"26.751999999999999",NA,"36980",NA,"7.5",NA,"5.83",NA,"23.36",NA,"25.962",NA,"41462",NA,"7.6",NA,"5.66",NA,"26.53",NA,NA,NA
"gtmpinut","gtmpinut1.2","2025-10-07 13:20:00","1","2","16.7",NA,"3",NA,"1.2",NA,"4.7",NA,"E",NA,"28.1",NA,"26.751999999999999",NA,"36980",NA,"7.5",NA,"5.83",NA,"23.36",NA,"25.962",NA,"41462",NA,"7.6",NA,"5.66",NA,"26.53",NA,NA,NA
"gtmssnut","gtmssnut1.1","2025-10-07 11:54:00","1","1","26.1",NA,"3",NA,"0.9",NA,"5.0999999999999996",NA,"E",NA,"27.7",NA,"26.414999999999999",NA,"49366",NA,"7.94",NA,"6.65",NA,"32.25",NA,"26.536000000000001",NA,"49976",NA,"7.98",NA,"6.89",NA,"32.69",NA,NA,NA
"gtmssnut","gtmssnut1.2","2025-10-07 11:57:00","1","2","26.1",NA,"3",NA,"0.9",NA,"5.0999999999999996",NA,"E",NA,"27.7",NA,"26.414999999999999",NA,"49366",NA,"7.94",NA,"6.65",NA,"32.25",NA,"26.536000000000001",NA,"49976",NA,"7.98",NA,"6.89",NA,"32.69",NA,NA,NA
"gtmfmnut","gtmfmnut1.1","2025-10-07 10:35:00","1","1","14.8",NA,"3",NA,"0.9",NA,"5.4",NA,"E",NA,"28",NA,"26.190999999999999",NA,"49982",NA,"7.97",NA,"6.96",NA,"32.700000000000003",NA,"26.065000000000001",NA,"50763",NA,"8.0299999999999994",NA,"7.01",NA,"33.270000000000003",NA,NA,NA
"gtmfmnut","gtmfmnut1.2","2025-10-07 10:38:00","1","2","14.8",NA,"3",NA,"0.9",NA,"5.4",NA,"E",NA,"28",NA,"26.190999999999999",NA,"49982",NA,"7.97",NA,"6.96",NA,"32.700000000000003",NA,"26.065000000000001",NA,"50763",NA,"8.0299999999999994",NA,"7.01",NA,"33.270000000000003",NA,NA,NA
"gtmpcnut","gtmpcnut1.1","2025-10-07 13:42:00","1","1","2.7",NA,"1.7",NA,"0.3",NA,"2.2999999999999998",NA,"E",NA,"30.7",NA,"26.4",NA,"16867",NA,"6.98",NA,"5.76",NA,"9.89",NA,"26.2",NA,"17501",NA,"6.97",NA,"5.84",NA,"10.29",NA,NA,NA
"gtmpcnut","gtmpcnut1.2","2025-10-07 13:45:00","1","2","2.7",NA,"1.7",NA,"0.3",NA,"2.2999999999999998",NA,"E",NA,"30.7",NA,"26.4",NA,"16867",NA,"6.98",NA,"5.76",NA,"9.89",NA,"26.2",NA,"17501",NA,"6.97",NA,"5.84",NA,"10.29",NA,NA,NA
"gtmpcnut","gtmpcnut2.1","2025-10-20 09:30:00","2","1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"22.79",NA,"14885",NA,"6.83",NA,NA,NA,"8.67",NA,"3.88",NA
"gtmpcnut","gtmpcnut2.2","2025-10-20 12:00:00","2","2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"24.012",NA,"27828",NA,"7.31",NA,NA,NA,"17.11",NA,"5.14",NA
"gtmpcnut","gtmpcnut2.3","2025-10-20 14:30:00","2","3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"23.863",NA,"22004",NA,"7.13",NA,NA,NA,"13.24",NA,"4.7300000000000004",NA
"gtmpcnut","gtmpcnut2.4","2025-10-20 17:00:00","2","4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"23.433",NA,"4922",NA,"6.7",NA,NA,NA,"2.64",NA,"4.58",NA
"gtmpcnut","gtmpcnut2.5","2025-10-20 19:30:00","2","5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"23.298999999999999",NA,"3606",NA,"6.59",NA,NA,NA,"1.9",NA,"4.54",NA
"gtmpcnut","gtmpcnut2.6","2025-10-20 22:00:00","2","6",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"23.975999999999999",NA,"15196",NA,"6.89",NA,NA,NA,"8.85",NA,"4.53",NA
"gtmpcnut","gtmpcnut2.7","2025-10-21 00:30:00","2","7",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"24.213000000000001",NA,"23465",NA,"7.16",NA,NA,NA,"14.2",NA,"4.84",NA
"gtmpcnut","gtmpcnut2.8","2025-10-21 03:00:00","2","8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"23.08",NA,"10742",NA,"6.84",NA,NA,NA,"6.09",NA,"4.46",NA
"gtmpcnut","gtmpcnut2.9","2025-10-21 05:30:00","2","9",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"21.805",NA,"2129",NA,"6.65",NA,NA,NA,"1.0900000000000001",NA,"4.53",NA
"gtmpcnut","gtmpcnut2.10","2025-10-21 08:00:00","2","10",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"21.780999999999999",NA,"4621",NA,"6.6",NA,NA,NA,"2.4700000000000002",NA,"4.5",NA
"gtmpcnut","gtmpcnut2.11","2025-10-21 10:30:00","2","11",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"23.053999999999998",NA,"21507",NA,"7.06",NA,NA,NA,"12.92",NA,"4.42",NA
