"station_code","fullstationname","datetimestamp","monitoringprogram","rep","WTEM_N","F_WTEM_N","SALT_N","F_SALT_N","DO_G_B","F_DO_G_B","DO_N","F_DO_N","PH_N","F_PH_N","SECCHI","F_SECCHI"
"gtmpinut","gtmpinut1.1","2025-12-03 10:46:00","1","1","18.899999999999999",NA,"25.29",NA,"6.65",NA,NA,NA,"7.64",NA,"1",NA
"gtmpinut","gtmpinut1.2","2025-12-03 10:48:00","1","2","18.899999999999999",NA,"25.29",NA,"6.65",NA,NA,NA,"7.64",NA,"1",NA
"gtmssnut","gtmssnut1.1","2025-12-03 09:10:00","1","1","19.3",NA,"33.6",NA,"6.79",NA,NA,NA,"7.94",NA,"0.8",NA
"gtmssnut","gtmssnut1.2","2025-12-03 09:12:00","1","2","19.3",NA,"33.6",NA,"6.79",NA,NA,NA,"7.94",NA,"0.8",NA
"gtmfmnut","gtmfmnut1.1","2025-12-03 07:57:00","1","1","20.399999999999999",NA,"34.1",NA,"6.66",NA,NA,NA,"7.8",NA,"0.9",NA
"gtmfmnut","gtmfmnut1.2","2025-12-03 07:59:00","1","2","20.399999999999999",NA,"34.1",NA,"6.66",NA,NA,NA,"7.8",NA,"0.9",NA
"gtmpcnut","gtmpcnut1.1","2025-12-03 10:48:00","1","1","19.945",NA,"29.36",NA,"6",NA,NA,NA,"7.81",NA,"0.5",NA
"gtmpcnut","gtmpcnut1.2","2025-12-03 10:52:00","1","2","19.945",NA,"29.36",NA,"6",NA,NA,NA,"7.81",NA,"0.5",NA
"gtmpcnut","gtmpcnut2.1","2025-12-16 09:30:00","2","1","13.186999999999999",NA,"24.77",NA,NA,NA,"7.94",NA,"7.95",NA,NA,NA
"gtmpcnut","gtmpcnut2.2","2025-12-16 12:00:00","2","2","14.117000000000001",NA,"20.11",NA,NA,NA,"8",NA,"7.84",NA,NA,NA
"gtmpcnut","gtmpcnut2.3","2025-12-16 14:30:00","2","3","14.798999999999999",NA,"17.8",NA,NA,NA,"8.06",NA,"7.79",NA,NA,NA
"gtmpcnut","gtmpcnut2.4","2025-12-16 17:00:00","2","4","15.682",NA,"15.82",NA,NA,NA,"8.4",NA,"7.77",NA,NA,NA
"gtmpcnut","gtmpcnut2.5","2025-12-16 19:30:00","2","5","15.737",NA,"17.66",NA,NA,NA,"8.58",NA,"7.83",NA,NA,NA
"gtmpcnut","gtmpcnut2.6","2025-12-16 22:00:00","2","6","15.492000000000001",NA,"19.32",NA,NA,NA,"8.4",NA,"7.85",NA,NA,NA
"gtmpcnut","gtmpcnut2.7","2025-12-17 00:30:00","2","7","15.538",NA,"18.82",NA,NA,NA,"8.0500000000000007",NA,"7.81",NA,NA,NA
"gtmpcnut","gtmpcnut2.8","2025-12-17 03:00:00","2","8","15.637",NA,"17.48",NA,NA,NA,"7.99",NA,"7.77",NA,NA,NA
"gtmpcnut","gtmpcnut2.9","2025-12-17 05:30:00","2","9","15.153",NA,"12.34",NA,NA,NA,"7.89",NA,"7.65",NA,NA,NA
"gtmpcnut","gtmpcnut2.10","2025-12-17 08:00:00","2","10","14.84",NA,"20.78",NA,NA,NA,"7.65",NA,"7.82",NA,NA,NA
"gtmpcnut","gtmpcnut2.11","2025-12-17 10:30:00","2","11","14.87",NA,"25.25",NA,NA,NA,"7.56",NA,"7.95",NA,NA,NA
